Source;Target;Weight;Year
Gutierrez, J.A.;Medina, J.;1;2018
Montoya, J.;Medina, J.;1;2018
Sezer, E.;Romero, D.;1;2018
Sezer, E.;Guedea, F.;1;2018
Sezer, E.;MacChi, M.;1;2018
Sezer, E.;Emmanouilidis, C.;1;2018
Romero, D.;Guedea, F.;1;2018
Romero, D.;MacChi, M.;1;2018
Romero, D.;Emmanouilidis, C.;1;2018
Guedea, F.;MacChi, M.;1;2018
Guedea, F.;Emmanouilidis, C.;1;2018
MacChi, M.;Emmanouilidis, C.;1;2018
Olvera, D.;Urbikain, G.;3;2015
Olvera, D.;Elías-Zuñiga, A.;1;2018
Olvera, D.;López de Lacalle, L.N.;1;2018
Urbikain, G.;Elías-Zuñiga, A.;1;2018
Urbikain, G.;López de Lacalle, L.N.;1;2018
Elías-Zuñiga, A.;López de Lacalle, L.N.;1;2018
Sanchez-Rodriguez, J.-P.;Aceves-Lopez, A.;1;2018
Rojas, A.;Farfan, A.;1;2018
Rojas, A.;Mora, E.;1;2018
Rojas, A.;Minchala, L.I.;1;2018
Rojas, A.;Wong, S.;1;2018
Farfan, A.;Mora, E.;1;2018
Farfan, A.;Minchala, L.I.;1;2018
Farfan, A.;Wong, S.;1;2018
Mora, E.;Minchala, L.I.;1;2018
Mora, E.;Wong, S.;1;2018
Minchala, L.I.;Wong, S.;1;2018
Pena-Campos, F.;Kontorovitch, V.;1;2018
Parra-Michel, R.;Kontorovitch, V.;1;2018
Parra-Michel, R.;Vazquez Castillo, J.;1;2018
Parra-Michel, R.;Vela-Garcia, L.R.;1;2018
Parra-Michel, R.;Kontorovich, V.;1;2018
Vazquez Castillo, J.;Vela-Garcia, L.R.;1;2018
Vazquez Castillo, J.;Kontorovich, V.;1;2018
Vazquez Castillo, J.;Pena-Campos, F.;1;2018
Vela-Garcia, L.R.;Kontorovich, V.;1;2018
Vela-Garcia, L.R.;Pena-Campos, F.;1;2018
Kontorovich, V.;Pena-Campos, F.;1;2018
Piazza, S.;Torricelli, D.;1;2018
Piazza, S.;Gómez-Soriano, J.;2;2017
Piazza, S.;Pons, J.L.;2;2017
Piazza, S.;Taylor, J.;2;2017
Torricelli, D.;Gómez-Soriano, J.;1;2018
Torricelli, D.;Taylor, J.;1;2018
Gómez-Soriano, J.;Pons, J.L.;2;2017
Gómez-Soriano, J.;Taylor, J.;2;2017
Pons, J.L.;Taylor, J.;2;2017
Islas, J.F.;Moreno-Cuevas, J.E.;1;2018
Reyes-Garcia, J.;Galeana-Zapien, H.;1;2018
Reyes-Garcia, J.;Galaviz-Mosqueda, A.;1;2018
Reyes-Garcia, J.;Torres-Huitzil, C.;1;2018
Galeana-Zapien, H.;Galaviz-Mosqueda, A.;1;2018
Galeana-Zapien, H.;Torres-Huitzil, C.;2;2018
Galaviz-Mosqueda, A.;Torres-Huitzil, C.;1;2018
Rosales-Pérez, A.;Terashima-Marín, H.;2;2018
Rosales-Pérez, A.;Gutierrez-Rodríguez, A.E.;1;2018
Rosales-Pérez, A.;García, S.;3;2017
Rosales-Pérez, A.;Herrera, F.;3;2017
Terashima-Marín, H.;García, S.;1;2018
Terashima-Marín, H.;Herrera, F.;1;2018
Gutierrez-Rodríguez, A.E.;García, S.;1;2018
Gutierrez-Rodríguez, A.E.;Herrera, F.;1;2018
García, S.;Herrera, F.;3;2017
Navarro-Hinojosa, O.;Ruiz-Loza, S.;1;2018
Navarro-Hinojosa, O.;Alencastre-Miranda, M.;1;2018
Ruiz-Loza, S.;Alencastre-Miranda, M.;1;2018
López-Cuevas, A.;Trejo, L.A.;1;2018
Medina-Pérez, M.A.;Trejo, L.A.;3;2016
Monroy, R.;Trejo, L.A.;2;2016
Ramírez-Márquez, J.E.;Trejo, L.A.;1;2018
Hayat, U.;López-Aguayo, D.;1;2018
Hayat, U.;Abbas, A.;1;2018
López-Aguayo, D.;Abbas, A.;1;2018
Antelis, J.M.;Gudiño-Mendoza, B.;2;2016
Antelis, J.M.;Sanchez-Ante, G.;2;2016
Gudiño-Mendoza, B.;Falcón, L.E.;1;2018
Gudiño-Mendoza, B.;Sanchez-Ante, G.;2;2016
Gudiño-Mendoza, B.;Sossa, H.;2;2016
Falcón, L.E.;Sanchez-Ante, G.;1;2018
Sanchez-Ante, G.;Sossa, H.;6;2015
Nobil, A.H.;Cárdenas-Barrón, L.E.;2;2016
Nobil, A.H.;Nobil, E.;1;2018
Cárdenas-Barrón, L.E.;Nobil, E.;1;2018
Osma, J.I.P.;Montoya, M.S.R.;1;2018
Osma, J.I.P.;Villalba, J.C.;1;2018
Osma, J.I.P.;Burgos, D.;1;2018
Montoya, M.S.R.;Villalba, J.C.;1;2018
Montoya, M.S.R.;Burgos, D.;1;2018
Villalba, J.C.;Burgos, D.;1;2018
Ojeda, M.;Béjar, J.;2;2018
Ojeda, M.;Cortés, A.;2;2018
Ojeda, M.;Cortés, U.;1;2018
Béjar, J.;Cortés, A.;2;2018
Béjar, J.;Cortés, U.;1;2018
Cortés, A.;Cortés, U.;1;2018
Cantu, C.;Tamez-Duque, J.;1;2018
Cantu, C.;Shimoda, S.;2;2016
Cantu, C.;Soto, R.;2;2016
Tamez-Duque, J.;Shimoda, S.;1;2018
Tamez-Duque, J.;Soto, R.;1;2018
Shimoda, S.;Soto, R.;2;2016
Zareei, M.;Villalpando-Hernandez, R.;1;2018
Zareei, M.;Anisi, M.H.;2;2016
Zareei, M.;Rehmani, M.H.;2;2018
Vargas-Rosales, C.;Anisi, M.H.;1;2018
Vargas-Rosales, C.;Rehmani, M.H.;2;2018
Villalpando-Hernandez, R.;Anisi, M.H.;1;2018
Villalpando-Hernandez, R.;Rehmani, M.H.;1;2018
Anisi, M.H.;Rehmani, M.H.;1;2018
Balderas Silva, D.;Ponce Cruz, P.;1;2018
Balderas Silva, D.;Molina Gutierrez, A.;1;2018
Ponce Cruz, P.;Molina Gutierrez, A.;1;2018
Hernández-García, R.D.;Güemes-Castorena, D.;1;2018
Hernández-García, R.D.;Ponce-Jaramillo, I.E.;1;2018
Güemes-Castorena, D.;Ponce-Jaramillo, I.E.;1;2018
García, G.E.;Trigos, F.;1;2018
García, G.E.;Maldonado-Cortés, D.;1;2018
García, G.E.;Peña-Parás, L.;1;2018
Trigos, F.;Maldonado-Cortés, D.;1;2018
Trigos, F.;Peña-Parás, L.;1;2018
Maldonado-Cortés, D.;Peña-Parás, L.;1;2018
Gomez, J.C.;Terashima-Marín, H.;1;2018
Shaikh, A.A.;Sahoo, L.;1;2018
Bhunia, A.K.;Sahoo, L.;1;2018
Cárdenas-Barrón, L.E.;Sahoo, L.;1;2018
Sahoo, L.;Tiwari, S.;1;2018
Hernández, L.G.;Mozos, O.M.;1;2018
Hernández, L.G.;Ferrández, J.M.;1;2018
Hernández, L.G.;Antelis, J.M.;4;2018
Mozos, O.M.;Ferrández, J.M.;1;2018
Mozos, O.M.;Antelis, J.M.;1;2018
Ferrández, J.M.;Antelis, J.M.;1;2018
Valdez-Resendiz, J.E.;Alejo-Reyes, A.;1;2018
Valdez-Resendiz, J.E.;Llamas-Terres, A.;1;2018
Mayo-Maldonado, J.C.;Alejo-Reyes, A.;1;2018
Mayo-Maldonado, J.C.;Llamas-Terres, A.;1;2018
Rosas-Caro, J.C.;Alejo-Reyes, A.;1;2018
Rosas-Caro, J.C.;Llamas-Terres, A.;1;2018
Alejo-Reyes, A.;Llamas-Terres, A.;1;2018
Amaya, I.;Rosales-Pérez, A.;1;2018
Amaya, I.;Coello, C.A.C.;2;2017
Ortiz-Bayliss, J.C.;Rosales-Pérez, A.;1;2018
Ortiz-Bayliss, J.C.;Coello, C.A.C.;4;2017
Rosales-Pérez, A.;Coello, C.A.C.;3;2016
Terashima-Marín, H.;Coello, C.A.C.;1;2018
Ponce, P.;Ponce, H.;2;2015
Ponce, H.;Molina, A.;2;2015
Rosales-Pérez, A.;Terashima-Marin, H.;1;2018
Terashima-Marin, H.;García, S.;1;2018
Terashima-Marin, H.;Herrera, F.;1;2018
Terashima-Marin, H.;Coello, C.A.C.;4;2017
García, S.;Coello, C.A.C.;1;2018
Herrera, F.;Coello, C.A.C.;1;2018
Torricelli, D.;Cortés, C.;1;2018
Torricelli, D.;Lete, N.;1;2018
Torricelli, D.;Florez, J.;1;2018
Cortés, C.;Lete, N.;1;2018
Cortés, C.;Florez, J.;1;2018
Cortés, C.;Pons, J.L.;1;2018
Lete, N.;Florez, J.;1;2018
Lete, N.;Pons, J.L.;1;2018
Florez, J.;Pons, J.L.;1;2018
Cadena-Hernandez, A.G.;Trejo-Castro, A.I.;1;2018
Cadena-Hernandez, A.G.;Celaya-Padilla, J.M.;1;2018
Cadena-Hernandez, A.G.;Tamez-Pena, J.;1;2018
Cadena-Hernandez, A.G.;Martinez-Torteya, A.;1;2018
Trejo-Castro, A.I.;Celaya-Padilla, J.M.;1;2018
Trejo-Castro, A.I.;Tamez-Pena, J.;1;2018
Trejo-Castro, A.I.;Martinez-Torteya, A.;1;2018
Celaya-Padilla, J.M.;Tamez-Pena, J.;1;2018
Celaya-Padilla, J.M.;Martinez-Torteya, A.;1;2018
Tamez-Pena, J.;Martinez-Torteya, A.;1;2018
Rodríguez, J.;Medina-Pérez, M.A.;1;2018
Rodríguez, J.;Gutierrez-Rodríguez, A.E.;1;2018
Rodríguez, J.;Monroy, R.;1;2018
Rodríguez, J.;Terashima-Marín, H.;1;2018
Medina-Pérez, M.A.;Gutierrez-Rodríguez, A.E.;1;2018
Medina-Pérez, M.A.;Terashima-Marín, H.;1;2018
Gutierrez-Rodríguez, A.E.;Monroy, R.;1;2018
Monroy, R.;Terashima-Marín, H.;1;2018
Palacios, R.;Valdes, E.;1;2018
Palacios, R.;Batres, R.;1;2018
Valdes, E.;Batres, R.;1;2018
Amador, E.G.;Llamas, A.;1;2018
Amador, E.G.;Maldonado, J.C.M.;1;2018
Amador, E.G.;Caro, J.C.R.;1;2018
Amador, E.G.;Resendiz, J.E.V.;1;2018
Llamas, A.;Maldonado, J.C.M.;1;2018
Llamas, A.;Caro, J.C.R.;1;2018
Llamas, A.;Resendiz, J.E.V.;1;2018
Maldonado, J.C.M.;Caro, J.C.R.;1;2018
Maldonado, J.C.M.;Resendiz, J.E.V.;1;2018
Caro, J.C.R.;Resendiz, J.E.V.;1;2018
Hernandez-Alcantara, D.;Amezquita-Brooks, L.;2;2016
Hernandez-Alcantara, D.;Morales-Menendez, R.;2;2016
Hernandez-Alcantara, D.;Sename, O.;3;2016
Hernandez-Alcantara, D.;Dugard, L.;2;2016
Amezquita-Brooks, L.;Morales-Menendez, R.;2;2016
Amezquita-Brooks, L.;Sename, O.;2;2016
Amezquita-Brooks, L.;Dugard, L.;2;2016
Morales-Menendez, R.;Sename, O.;3;2016
Morales-Menendez, R.;Dugard, L.;2;2016
Sename, O.;Dugard, L.;2;2016
Seliaman, M.E.;Khan, M.;1;2018
Seliaman, M.E.;Cárdenas-Barrón, L.E.;1;2018
Khan, M.;Cárdenas-Barrón, L.E.;1;2018
Cárdenas-Barrón, L.E.;Chung, K.-J.;1;2018
Cárdenas-Barrón, L.E.;Kazemi, N.;2;2015
Cárdenas-Barrón, L.E.;Shekarian, E.;2;2015
Chung, K.-J.;Kazemi, N.;1;2018
Chung, K.-J.;Shekarian, E.;1;2018
Kazemi, N.;Shekarian, E.;2;2015
Mercado-Garcia, V.R.;Alonso-Valerdi, L.M.;1;2018
Mayo-Maldonado, J.C.;Valderrabano-Gonzalez, A.;2;2018
Valdez-Resendiz, J.E.;Valderrabano-Gonzalez, A.;3;2018
Rosas-Caro, J.C.;Valderrabano-Gonzalez, A.;4;2015
Arias-Angulo, J.P.;Rosas-Caro, J.C.;1;2018
Arias-Angulo, J.P.;Haro-Sandoval, E.;1;2018
Arias-Angulo, J.P.;Mayo-Maldonado, J.C.;1;2018
Arias-Angulo, J.P.;Valdez-Resendiz, J.E.;1;2018
Rosas-Caro, J.C.;Haro-Sandoval, E.;1;2018
Haro-Sandoval, E.;Mayo-Maldonado, J.C.;1;2018
Haro-Sandoval, E.;Valdez-Resendiz, J.E.;1;2018
Rosas-Caro, J.C.;Sanchez, V.M.;1;2018
Rosas-Caro, J.C.;Beltran-Carbajal, F.;2;2015
Sanchez, V.M.;Valdez-Resendiz, J.E.;1;2018
Sanchez, V.M.;Beltran-Carbajal, F.;1;2018
Sanchez, V.M.;Valderrabano-Gonzalez, A.;1;2018
Valdez-Resendiz, J.E.;Beltran-Carbajal, F.;1;2018
Beltran-Carbajal, F.;Valderrabano-Gonzalez, A.;2;2015
Elías-Zúñiga, A.;Palacios-Pineda, L.M.;1;2018
Elías-Zúñiga, A.;Olvera-Trejo, D.;1;2018
Elías-Zúñiga, A.;Martínez-Romero, O.;2;2016
Palacios-Pineda, L.M.;Olvera-Trejo, D.;1;2018
Palacios-Pineda, L.M.;Martínez-Romero, O.;1;2018
Olvera-Trejo, D.;Martínez-Romero, O.;1;2018
Garcia-Ceja, E.;Galván-Tejada, C.E.;1;2018
Garcia-Ceja, E.;Brena, R.;2;2015
Galván-Tejada, C.E.;Brena, R.;2;2015
Montesinos, L.;Castaldo, R.;1;2018
Montesinos, L.;Pecchia, L.;1;2018
Castaldo, R.;Pecchia, L.;1;2018
Mansoor, N.;Islam, A.K.M.M.;1;2018
Mansoor, N.;Zareei, M.;1;2018
Mansoor, N.;Vargas-Rosales, C.;1;2018
Islam, A.K.M.M.;Zareei, M.;2;2018
Islam, A.K.M.M.;Vargas-Rosales, C.;2;2018
Zareei, M.;Goudarzi, S.;2;2017
Islam, A.K.M.M.;Goudarzi, S.;1;2018
Islam, A.K.M.M.;Rehmani, M.H.;1;2018
Vargas-Rosales, C.;Goudarzi, S.;1;2018
Goudarzi, S.;Rehmani, M.H.;1;2018
Rojas, M.;Ponce, P.;3;2015
Rojas, M.;Molina, A.;3;2015
Pacheco-Ordaz, R.;Antunes-Ricardo, M.;1;2018
Pacheco-Ordaz, R.;Gutiérrez-Uribe, J.A.;1;2018
Pacheco-Ordaz, R.;González-Aguilar, G.A.;1;2018
Antunes-Ricardo, M.;Gutiérrez-Uribe, J.A.;2;2017
Antunes-Ricardo, M.;González-Aguilar, G.A.;1;2018
Gutiérrez-Uribe, J.A.;González-Aguilar, G.A.;1;2018
Larsson, L.;Romero, D.;1;2018
Pezzotta, G.;Cavalieri, S.;1;2018
Pezzotta, G.;Romero, D.;1;2018
Cavalieri, S.;Romero, D.;1;2018
Miranda, J.;Chavarria-Barrientos, D.;1;2018
Miranda, J.;Macias, M.;1;2018
Miranda, J.;Wright, P.K.;1;2018
Chavarria-Barrientos, D.;Macias, M.;1;2018
Chavarria-Barrientos, D.;Molina, A.;1;2018
Chavarria-Barrientos, D.;Wright, P.K.;1;2018
Macias, M.;Molina, A.;1;2018
Macias, M.;Wright, P.K.;1;2018
Molina, A.;Wright, P.K.;1;2018
Bierwolf, R.;Romero, D.;1;2018
Bierwolf, R.;Pelk, H.;1;2018
Bierwolf, R.;Stettina, C.J.;1;2018
Romero, D.;Pelk, H.;1;2018
Romero, D.;Stettina, C.J.;1;2018
Pelk, H.;Stettina, C.J.;1;2018
Urbina Coronado, P.D.;Orta Castañón, P.;1;2018
Urbina Coronado, P.D.;Ahuett-Garza, H.;1;2018
Orta Castañón, P.;Ahuett-Garza, H.;1;2018
Ayala, E.;Chapa, J.;1;2018
Ayala, E.;García, L.;1;2018
Ayala, E.;Hibert, A.;1;2018
Chapa, J.;García, L.;1;2018
Chapa, J.;Hibert, A.;1;2018
García, L.;Hibert, A.;1;2018
Tudon-Martinez, J.C.;Vivas-Lopez, C.A.;1;2018
Tudon-Martinez, J.C.;Hernandez-Alcantara, D.;1;2018
Tudon-Martinez, J.C.;Sename, O.;1;2018
Vivas-Lopez, C.A.;Hernandez-Alcantara, D.;1;2018
Vivas-Lopez, C.A.;Sename, O.;1;2018
Vivas-Lopez, C.A.;Ramirez-Mendoza, R.A.;1;2018
Hernandez-Alcantara, D.;Ramirez-Mendoza, R.A.;1;2018
Sename, O.;Ramirez-Mendoza, R.A.;1;2018
Rizo-Dominguez, L.;Muñoz-Rodriguez, D.;1;2018
Rizo-Dominguez, L.;Vargas-Rosales, C.;2;2017
Rizo-Dominguez, L.;Villalpando-Hernandez, R.;2;2017
Rizo-Dominguez, L.;Mendieta-Jimenez, F.;1;2018
Muñoz-Rodriguez, D.;Vargas-Rosales, C.;1;2018
Muñoz-Rodriguez, D.;Villalpando-Hernandez, R.;1;2018
Muñoz-Rodriguez, D.;Mendieta-Jimenez, F.;1;2018
Vargas-Rosales, C.;Mendieta-Jimenez, F.;1;2018
Villalpando-Hernandez, R.;Mendieta-Jimenez, F.;1;2018
Martínez-Díaz, Y.;Hernández, N.;1;2018
Martínez-Díaz, Y.;Biscay, R.J.;1;2018
Martínez-Díaz, Y.;Méndez-Vázquez, H.;1;2018
Martínez-Díaz, Y.;Enrique Sucar, L.;1;2018
Hernández, N.;Biscay, R.J.;1;2018
Hernández, N.;Méndez-Vázquez, H.;1;2018
Hernández, N.;Enrique Sucar, L.;1;2018
Biscay, R.J.;Méndez-Vázquez, H.;1;2018
Biscay, R.J.;Enrique Sucar, L.;1;2018
Méndez-Vázquez, H.;Enrique Sucar, L.;1;2018
Espinosa-Oviedo, J.A.;Vargas-Solar, G.;2;2016
Espinosa-Oviedo, J.A.;Alexandrov, V.;2;2016
Espinosa-Oviedo, J.A.;Zechinelli-Martini, J.L.;1;2018
Vargas-Solar, G.;Alexandrov, V.;2;2016
Vargas-Solar, G.;Zechinelli-Martini, J.L.;1;2018
Alexandrov, V.;Zechinelli-Martini, J.L.;1;2018
Cherrez, J.P.;Loza, B.;2;2018
Cherrez, J.P.;Gonzalez, L.G.;2;2018
Loza, B.;Gonzalez, L.G.;2;2018
Lara-Padilla, H.;Rodriguez, C.A.;1;2018
Negrellos-Ortiz, I.;Flores-Tlacuahuac, A.;1;2018
Negrellos-Ortiz, I.;Gutiérrez-Limón, M.A.;1;2018
Flores-Tlacuahuac, A.;Gutiérrez-Limón, M.A.;1;2018
Chavarría-Barrientos, D.;Miranda, J.;1;2018
Chavarría-Barrientos, D.;Cortés, D.;1;2018
Chavarría-Barrientos, D.;Molina, A.;1;2018
Miranda, J.;Cortés, D.;1;2018
Cortés, D.;Molina, A.;1;2018
Acevedo-Ávila, R.;González-Mendoza, M.;1;2018
Acevedo-Ávila, R.;Garcia-Garcia, A.;1;2018
González-Mendoza, M.;Garcia-Garcia, A.;1;2018
Ramirez Flores, P.G.;Mendoza Medina, J.A.;1;2018
Ramirez Flores, P.G.;Gonzalez Mendivil, E.;1;2018
Ramirez Flores, P.G.;Villegas Villarreal, A.R.;1;2018
Mendoza Medina, J.A.;Gonzalez Mendivil, E.;1;2018
Mendoza Medina, J.A.;Villegas Villarreal, A.R.;1;2018
Gonzalez Mendivil, E.;Villegas Villarreal, A.R.;1;2018
Reyna, D.;Caraza, R.;1;2018
Reyna, D.;Gonzalez-Knoell, M.;1;2018
Reyna, D.;Rosas, R.;1;2018
Reyna, D.;Reyes, P.;1;2018
Caraza, R.;Gonzalez-Knoell, M.;1;2018
Caraza, R.;Rosas, R.;1;2018
Caraza, R.;Reyes, P.;1;2018
Gonzalez-Knoell, M.;Rosas, R.;1;2018
Gonzalez-Knoell, M.;Reyes, P.;1;2018
Rosas, R.;Reyes, P.;1;2018
Navarro-Tuch, S.A.;Izquierdo-Reyes, J.;1;2018
Navarro-Tuch, S.A.;Jose Luis, P.-H.;1;2018
Bustamante-Bello, M.R.;Jose Luis, P.-H.;1;2018
Izquierdo-Reyes, J.;Jose Luis, P.-H.;1;2018
Izquierdo-Reyes, J.;Gutierrez-Martinez, Y.;1;2018
Jose Luis, P.-H.;Gutierrez-Martinez, Y.;1;2018
Garcia, M.;San-Martin, J.C.;1;2018
Garcia, M.;Favela-Contreras, A.;1;2018
Garcia, M.;Cardenas-Fuentes, D.;1;2018
Garcia, M.;Probst, O.;1;2018
San-Martin, J.C.;Favela-Contreras, A.;1;2018
San-Martin, J.C.;Cardenas-Fuentes, D.;1;2018
San-Martin, J.C.;Probst, O.;1;2018
Favela-Contreras, A.;Cardenas-Fuentes, D.;1;2018
Favela-Contreras, A.;Probst, O.;1;2018
Cardenas-Fuentes, D.;Probst, O.;2;2017
Navarro-Tuch, S.A.;Avila-Vazquez, R.;1;2018
Navarro-Tuch, S.A.;Pablos Hach, J.L.;1;2018
Bustamante-Bello, M.R.;Avila-Vazquez, R.;1;2018
Bustamante-Bello, M.R.;Pablos Hach, J.L.;1;2018
Avila-Vazquez, R.;Gutierrez-Martinez, Y.;1;2018
Avila-Vazquez, R.;Pablos Hach, J.L.;1;2018
Gutierrez-Martinez, Y.;Pablos Hach, J.L.;1;2018
Rodríguez-Mancha, M.J.;Hervert-Escobar, L.;1;2018
Rodríguez-Mancha, M.J.;Hernández-Gress, N.;1;2018
Hervert-Escobar, L.;Hernández-Gress, N.;1;2018
Navarro, I.;Herrera, A.;1;2018
Navarro, I.;Hernández, I.;1;2018
Navarro, I.;Garrido, L.;1;2018
Herrera, A.;Hernández, I.;1;2018
Herrera, A.;Garrido, L.;1;2018
Hernández, I.;Garrido, L.;1;2018
Sánchez-Díaz, X.;Ayala-Bastidas, G.;1;2018
Sánchez-Díaz, X.;Fonseca-Ortiz, P.;1;2018
Sánchez-Díaz, X.;Garrido, L.;1;2018
Ayala-Bastidas, G.;Fonseca-Ortiz, P.;1;2018
Ayala-Bastidas, G.;Garrido, L.;1;2018
Fonseca-Ortiz, P.;Garrido, L.;1;2018
Loyola-González, O.;Cervantes, B.;1;2018
Loyola-González, O.;Grimaldo-Tijerina, J.E.;1;2018
Monroy, R.;Grimaldo-Tijerina, J.E.;1;2018
Medina-Pérez, M.A.;Grimaldo-Tijerina, J.E.;1;2018
Cervantes, B.;Grimaldo-Tijerina, J.E.;1;2018
Gómez-Herrera, F.;Ramirez-Valenzuela, R.A.;1;2018
Gómez-Herrera, F.;Ortiz-Bayliss, J.C.;1;2018
Gómez-Herrera, F.;Amaya, I.;1;2018
Gómez-Herrera, F.;Terashima-Marín, H.;1;2018
Ramirez-Valenzuela, R.A.;Ortiz-Bayliss, J.C.;1;2018
Ramirez-Valenzuela, R.A.;Amaya, I.;1;2018
Ramirez-Valenzuela, R.A.;Terashima-Marín, H.;1;2018
Duhart, B.;Camarena, F.;1;2018
Duhart, B.;Ortiz-Bayliss, J.C.;1;2018
Duhart, B.;Amaya, I.;1;2018
Duhart, B.;Terashima-Marín, H.;1;2018
Camarena, F.;Ortiz-Bayliss, J.C.;1;2018
Camarena, F.;Amaya, I.;1;2018
Camarena, F.;Terashima-Marín, H.;1;2018
Canales, D.;Hernandez-Gress, N.;2;2017
Canales, D.;Akella, R.;1;2018
Canales, D.;Perez, I.;1;2018
Hernandez-Gress, N.;Akella, R.;1;2018
Hernandez-Gress, N.;Perez, I.;1;2018
Akella, R.;Perez, I.;1;2018
Martínez, E.;Hernández, L.G.;1;2018
Martínez, E.;Antelis, J.M.;1;2018
Vargas-Mendoza, L.;Gallardo-Córdova, K.E.;1;2018
Vargas-Mendoza, L.;Castillo-Díaz, S.;1;2018
Gallardo-Córdova, K.E.;Castillo-Díaz, S.;1;2018
Membrillo-Hernández, J.;de J. Ramírez-Cadena, M.;1;2018
Membrillo-Hernández, J.;Caballero-Valdés, C.;1;2018
Membrillo-Hernández, J.;Benjamín-Ordoñez, J.A.;1;2018
Membrillo-Hernández, J.;Elizalde-Siller, H.;1;2018
de J. Ramírez-Cadena, M.;Caballero-Valdés, C.;1;2018
de J. Ramírez-Cadena, M.;Benjamín-Ordoñez, J.A.;1;2018
de J. Ramírez-Cadena, M.;Elizalde-Siller, H.;1;2018
Caballero-Valdés, C.;Benjamín-Ordoñez, J.A.;1;2018
Caballero-Valdés, C.;Elizalde-Siller, H.;1;2018
Benjamín-Ordoñez, J.A.;Elizalde-Siller, H.;1;2018
Paul, S.;Morales-Menendez, R.;1;2018
Milián, H.N.Q.;Flores, P.G.R.;1;2018
Milián, H.N.Q.;Belmonte, L.E.L.;1;2018
Flores, P.G.R.;Belmonte, L.E.L.;1;2018
González, N.A.A.;Suarez-Warden, F.;2;2018
González, N.A.A.;Milian, H.N.Q.;1;2018
González, N.A.A.;Hosseini, S.;2;2018
Suarez-Warden, F.;Milian, H.N.Q.;1;2018
Suarez-Warden, F.;Hosseini, S.;2;2018
Milian, H.N.Q.;Hosseini, S.;1;2018
Suarez-Warden, F.;Gonzalez, S.;1;2018
González, N.A.A.;Gonzalez, S.;1;2018
Gonzalez, S.;Hosseini, S.;1;2018
Ramirez Flores, P.G.;Mendívil, E.G.;1;2018
Ramirez Flores, P.G.;Quintero, H.N.;1;2018
Mendívil, E.G.;Quintero, H.N.;1;2018
Alonso-Valerdi, L.M.;Mercado-García, V.R.;1;2018
Amaya, I.;Conant-Pablos, S.E.;2;2018
Velásquez-Durán, A.;Ramírez Montoya, M.S.;1;2018
Yepiz, A.;Brubeck, P.;1;2018
Yepiz, A.;Perez-Garcia, B.;2;2016
Yepiz, A.;Hernandez-Aranda, R.I.;2;2016
Brubeck, P.;Perez-Garcia, B.;1;2018
Brubeck, P.;Hernandez-Aranda, R.I.;1;2018
Perez-Garcia, B.;Hernandez-Aranda, R.I.;4;2016
Rojas-Santana, J.A.;Lopez-Mago, D.;1;2018
Melendez-Montoya, I.;Gonzalez-Hernandez, D.L.;1;2018
Melendez-Montoya, I.;De-Luna-Pamanes, A.;1;2018
Melendez-Montoya, I.;Lopez-Mago, D.;1;2018
Gonzalez-Hernandez, D.L.;De-Luna-Pamanes, A.;1;2018
Gonzalez-Hernandez, D.L.;Lopez-Mago, D.;1;2018
De-Luna-Pamanes, A.;Lopez-Mago, D.;1;2018
Ferrer-Garcia, M.F.;Lopez-Mago, D.;2;2016
Alonso-Valerdi, L.M.;Sepulveda, F.;2;2015
Neira-Tovar, L.;Escobar Cavazos, J.A.;1;2018
Neira-Tovar, L.;Lozano Carrasco, J.A.;1;2018
Neira-Tovar, L.;Barrera-Aldana, S.;1;2018
Escobar Cavazos, J.A.;Lozano Carrasco, J.A.;1;2018
Escobar Cavazos, J.A.;Barrera-Aldana, S.;1;2018
Lozano Carrasco, J.A.;Barrera-Aldana, S.;1;2018
Olmos Pineda, L.;Gil Tejeda, J.;1;2018
Olmos Pineda, L.;Barrera Aldana, S.;1;2018
Gil Tejeda, J.;Barrera Aldana, S.;1;2018
Ricardez, E.;Noguez, J.;1;2018
Ricardez, E.;Neri, L.;1;2018
Ricardez, E.;Escobar-Castillejos, D.;1;2018
Ricardez, E.;Munoz, L.;1;2018
Noguez, J.;Escobar-Castillejos, D.;3;2015
Noguez, J.;Munoz, L.;1;2018
Neri, L.;Escobar-Castillejos, D.;3;2015
Neri, L.;Munoz, L.;1;2018
Escobar-Castillejos, D.;Munoz, L.;1;2018
Garcia-Ceja, E.;Brena, R.F.;2;2017
Virgilio Gonzalez, C.D.;Sossa Azuela, J.H.;2;2018
Virgilio Gonzalez, C.D.;Rubio Espino, E.;1;2018
Virgilio Gonzalez, C.D.;Ponce Ponce, V.H.;1;2018
Sossa Azuela, J.H.;Rubio Espino, E.;1;2018
Sossa Azuela, J.H.;Ponce Ponce, V.H.;1;2018
Rubio Espino, E.;Ponce Ponce, V.H.;1;2018
Gonzalez-Mendoza, M.;Velasco-Bermeo, N.;1;2018
Gonzalez-Mendoza, M.;López Orozco, O.J.;1;2018
Velasco-Bermeo, N.;López Orozco, O.J.;1;2018
Virgilio Gonzalez, C.D.;Antelis, J.M.;1;2018
Sossa Azuela, J.H.;Antelis, J.M.;1;2018
Martínez-Medina, M.;González-Mendoza, M.;1;2018
Martínez-Medina, M.;Herrera-Alcántara, O.;1;2018
García, J.;Zamora, E.;1;2018
