Source;Target;Weight;Year
Soran-Erdem, Z.;Demir, H.V.;1;2018
Aykut, Z.G.;Demir, H.V.;1;2018
Franco-Pérez, M.;Polanco-Ramírez, C.A.;1;2018
Franco-Pérez, M.;Gázquez, J.L.;2;2018
Franco-Pérez, M.;Ayers, P.W.;1;2018
Polanco-Ramírez, C.A.;Gázquez, J.L.;1;2018
Polanco-Ramírez, C.A.;Ayers, P.W.;1;2018
Gázquez, J.L.;Ayers, P.W.;1;2018
Quiroz-Juarez, M.A.;Jimenez-Ramirez, O.;1;2018
Quiroz-Juarez, M.A.;Vazquez-Medina, R.;1;2018
Quiroz-Juarez, M.A.;Ryzhii, M.;1;2018
Quiroz-Juarez, M.A.;Aragon, J.L.;1;2018
Jimenez-Ramirez, O.;Vazquez-Medina, R.;1;2018
Jimenez-Ramirez, O.;Ryzhii, M.;1;2018
Jimenez-Ramirez, O.;Aragon, J.L.;1;2018
Vazquez-Medina, R.;Ryzhii, M.;1;2018
Vazquez-Medina, R.;Aragon, J.L.;1;2018
Ryzhii, M.;Aragon, J.L.;1;2018
Ramírez-Cruz, E.;Rendón-Salgado, I.;1;2018
Ramírez-Cruz, E.;Ceballos-Herrera, D.E.;2;2016
Ramírez-Cruz, E.;Gutiérrez-Castrejón, R.;2;2016
Rendón-Salgado, I.;Ceballos-Herrera, D.E.;1;2018
Rendón-Salgado, I.;Gutiérrez-Castrejón, R.;1;2018
Ceballos-Herrera, D.E.;Gutiérrez-Castrejón, R.;2;2016
Rendon-Salgado, I.;Ramirez-Cruz, E.;1;2018
Rendon-Salgado, I.;Gutierrez-Castrejon, R.;1;2018
Ramirez-Cruz, E.;Gutierrez-Castrejon, R.;1;2018
Yasyukevich, Y.V.;Vesnin, A.M.;1;2018
Yasyukevich, Y.V.;Zatolokin, D.A.;1;2018
Yasyukevich, Y.V.;Demyanov, V.V.;1;2018
Yasyukevich, Y.V.;Sergeeva, M.A.;1;2018
Vesnin, A.M.;Zatolokin, D.A.;1;2018
Vesnin, A.M.;Demyanov, V.V.;1;2018
Vesnin, A.M.;Sergeeva, M.A.;1;2018
Zatolokin, D.A.;Demyanov, V.V.;1;2018
Zatolokin, D.A.;Sergeeva, M.A.;1;2018
Demyanov, V.V.;Sergeeva, M.A.;1;2018
Bisi, M.M.;Fallows, R.A.;1;2018
Bisi, M.M.;Magdalenic, J.;1;2018
Bisi, M.M.;Forte, B.;1;2018
Bisi, M.M.;Yu, H.-S.;1;2018
Fallows, R.A.;Magdalenic, J.;1;2018
Fallows, R.A.;Forte, B.;1;2018
Fallows, R.A.;Yu, H.-S.;1;2018
Magdalenic, J.;Forte, B.;1;2018
Magdalenic, J.;Yu, H.-S.;1;2018
Forte, B.;Yu, H.-S.;1;2018
Araujo-Pardo, G.;Montellano-Ballesteros, J.J.;1;2018
Araujo-Pardo, G.;Olsen, M.;1;2018
Araujo-Pardo, G.;Rubio-Montiel, C.;1;2018
Montellano-Ballesteros, J.J.;Olsen, M.;1;2018
Montellano-Ballesteros, J.J.;Rubio-Montiel, C.;1;2018
Olsen, M.;Rubio-Montiel, C.;1;2018
Magallanes Guijón, G.;Hruby, F.;1;2018
Magallanes Guijón, G.;Ressl, R.;1;2018
Magallanes Guijón, G.;De La Borbolla Del Valle, G.;1;2018
Magallanes Guijón, G.;Rodríguez Paz, O.;1;2018
Hruby, F.;Ressl, R.;1;2018
Hruby, F.;De La Borbolla Del Valle, G.;1;2018
Hruby, F.;Rodríguez Paz, O.;1;2018
Ressl, R.;De La Borbolla Del Valle, G.;1;2018
Ressl, R.;Rodríguez Paz, O.;1;2018
De La Borbolla Del Valle, G.;Rodríguez Paz, O.;1;2018
Aviles, J.D.;Moreno, J.A.;1;2018
Campos-Parra, A.D.;López-Urrutia, E.;2;2017
Campos-Parra, A.D.;Moreno, L.T.O.;1;2018
Campos-Parra, A.D.;Bustamante Montes, L.P.;1;2018
Campos-Parra, A.D.;Pérez-Plasencia, C.;2;2017
López-Urrutia, E.;Moreno, L.T.O.;1;2018
López-Urrutia, E.;Bustamante Montes, L.P.;1;2018
López-Urrutia, E.;Pérez-Plasencia, C.;2;2017
Moreno, L.T.O.;Bustamante Montes, L.P.;1;2018
Moreno, L.T.O.;Pérez-Plasencia, C.;1;2018
Bustamante Montes, L.P.;Pérez-Plasencia, C.;1;2018
José, M.V.;Zamudio, G.S.;1;2018
Sánchez-Hernández, J.C.;Pacheco-Ortiz, J.A.;1;2018
Sánchez-Hernández, J.C.;Rodríguez-Sosa, L.;1;2018
Sánchez-Hernández, J.C.;Calderón-Rosete, G.;1;2018
Sánchez-Hernández, J.C.;Villagran-Vargas, E.;1;2018
Pacheco-Ortiz, J.A.;Rodríguez-Sosa, L.;1;2018
Pacheco-Ortiz, J.A.;Calderón-Rosete, G.;1;2018
Pacheco-Ortiz, J.A.;Villagran-Vargas, E.;1;2018
Rodríguez-Sosa, L.;Calderón-Rosete, G.;1;2018
Rodríguez-Sosa, L.;Villagran-Vargas, E.;1;2018
Calderón-Rosete, G.;Villagran-Vargas, E.;1;2018
Goubault, É.;Ledent, J.;1;2018
Goubault, É.;Rajsbaum, S.;1;2018
Ledent, J.;Rajsbaum, S.;1;2018
Reichhartinger, M.;Efimov, D.;1;2018
Reichhartinger, M.;Fridman, L.;2;2016
Efimov, D.;Fridman, L.;2;2016
Oliveira, T.R.;Estrada, A.;1;2018
Rodrigues, V.H.P.;Estrada, A.;1;2018
Estrada, A.;Fridman, L.;1;2018
Obeid, H.;Fridman, L.;1;2018
Obeid, H.;Laghrouche, S.;1;2018
Obeid, H.;Harmouche, M.;1;2018
Obeid, H.;Golkani, M.A.;1;2018
Fridman, L.;Laghrouche, S.;2;2017
Fridman, L.;Harmouche, M.;1;2018
Fridman, L.;Golkani, M.A.;1;2018
Laghrouche, S.;Harmouche, M.;1;2018
Laghrouche, S.;Golkani, M.A.;1;2018
Harmouche, M.;Golkani, M.A.;1;2018
Gutiérrez-Flores, J.;Moreno, A.;1;2018
Gutiérrez-Flores, J.;Vázquez, F.J.;1;2018
Gutiérrez-Flores, J.;Ramos, E.;1;2018
Gutiérrez-Flores, J.;Salcedo, R.;1;2018
Moreno, A.;Vázquez, F.J.;1;2018
Moreno, A.;Ramos, E.;1;2018
Moreno, A.;Salcedo, R.;1;2018
Vázquez, F.J.;Ramos, E.;1;2018
Vázquez, F.J.;Salcedo, R.;1;2018
Ramos, E.;Salcedo, R.;3;2015
Arteaga-Pérez, M.A.;Nuño, E.;1;2018
Avilés, J.D.;Moreno, J.A.;1;2018
Caballero, J.A.;Vergis, N.;1;2018
Caballero, J.A.;Jiang, X.;1;2018
Caballero, J.A.;Pell, M.D.;1;2018
Vergis, N.;Jiang, X.;1;2018
Vergis, N.;Pell, M.D.;1;2018
Jiang, X.;Pell, M.D.;1;2018
Escobar, S.;Nava, R.;1;2018
Escobar, S.;Flores-Romero, E.;1;2018
Escobar, S.;Reyes-Esqueda, J.A.;1;2018
Nava, R.;Flores-Romero, E.;1;2018
Nava, R.;Reyes-Esqueda, J.A.;1;2018
Flores-Romero, E.;Reyes-Esqueda, J.A.;1;2018
Reyes-Acosta, A.;Lopez-Juarez, I.;3;2016
Reyes-Acosta, A.;Osorio, R.;1;2018
Reyes-Acosta, A.;Lefranc, G.;3;2016
Lopez-Juarez, I.;Osorio, R.;1;2018
Mendoza-Soto, J.L.;Alvarez-Icaza, L.;2;2017
Mendoza-Soto, J.L.;Rodríguez-Cortés, H.;1;2018
Alvarez-Icaza, L.;Rodríguez-Cortés, H.;1;2018
Bagnoli, F.;El Yacoubi, S.;3;2016
El Yacoubi, S.;Rechtman, R.;3;2016
Gastellóu, E.;García, R.;1;2018
Gastellóu, E.;Romano, R.;1;2018
Gastellóu, E.;Coyopol, A.;1;2018
Morales, C.;García, R.;1;2018
Morales, C.;Romano, R.;1;2018
Morales, C.;Coyopol, A.;1;2018
García, R.;Romano, R.;1;2018
García, R.;Coyopol, A.;1;2018
Romano, R.;Coyopol, A.;1;2018
Piña-Torres, C.;Lucero-Gómez, P.;1;2018
Piña-Torres, C.;Nieto, S.;1;2018
Piña-Torres, C.;Mathe, C.;1;2018
Piña-Torres, C.;Vieillescazes, C.;1;2018
Lucero-Gómez, P.;Nieto, S.;1;2018
Lucero-Gómez, P.;Mathe, C.;1;2018
Lucero-Gómez, P.;Vieillescazes, C.;1;2018
Nieto, S.;Mathe, C.;1;2018
Nieto, S.;Vieillescazes, C.;1;2018
Mathe, C.;Vieillescazes, C.;1;2018
Robles, A.;Franco-Pérez, M.;1;2018
Robles, A.;Gázquez, J.L.;1;2018
Robles, A.;Cárdenas, C.;1;2018
Robles, A.;Fuentealba, P.;1;2018
Franco-Pérez, M.;Cárdenas, C.;1;2018
Franco-Pérez, M.;Fuentealba, P.;1;2018
Gázquez, J.L.;Cárdenas, C.;1;2018
Gázquez, J.L.;Fuentealba, P.;1;2018
Cárdenas, C.;Fuentealba, P.;1;2018
Morales-Luna, L.;Serrano-Posada, H.;1;2018
Morales-Luna, L.;González-Valdez, A.;1;2018
Morales-Luna, L.;Marcial-Quino, J.;1;2018
Morales-Luna, L.;Gómez-Manzo, S.;1;2018
Serrano-Posada, H.;González-Valdez, A.;1;2018
Serrano-Posada, H.;Marcial-Quino, J.;2;2017
Serrano-Posada, H.;Gómez-Manzo, S.;2;2017
González-Valdez, A.;Marcial-Quino, J.;1;2018
González-Valdez, A.;Gómez-Manzo, S.;2;2015
Marcial-Quino, J.;Gómez-Manzo, S.;6;2015
Ramirez, S.;Carreon, H.;1;2018
Ramirez, S.;Carreon, M.G.;1;2018
Ramirez, S.;Bejar, L.;1;2018
Ramirez, S.;Medina, A.;1;2018
Carreon, H.;Carreon, M.G.;1;2018
Carreon, H.;Bejar, L.;1;2018
Carreon, H.;Medina, A.;1;2018
Carreon, M.G.;Bejar, L.;1;2018
Carreon, M.G.;Medina, A.;1;2018
Bejar, L.;Medina, A.;1;2018
Thenozhi, S.;Tang, Y.;3;2016
Hernández, M.A.;Velez, M.;1;2018
Hernández, M.A.;Matias, J.M.;1;2018
Hernández, M.A.;Angueira, P.;1;2018
Velez, M.;Matias, J.M.;1;2018
Velez, M.;Angueira, P.;1;2018
Matias, J.M.;Angueira, P.;1;2018
Rosas-Arellano, A.;Estrada-Mondragón, A.;1;2018
Rosas-Arellano, A.;Piña, R.;1;2018
Rosas-Arellano, A.;Mantellero, C.A.;1;2018
Rosas-Arellano, A.;Castro, M.A.;1;2018
Estrada-Mondragón, A.;Piña, R.;1;2018
Estrada-Mondragón, A.;Mantellero, C.A.;1;2018
Estrada-Mondragón, A.;Castro, M.A.;1;2018
Piña, R.;Mantellero, C.A.;1;2018
Piña, R.;Castro, M.A.;1;2018
Mantellero, C.A.;Castro, M.A.;1;2018
Sandoya, F.;Martínez-Gavara, A.;1;2018
Sandoya, F.;Aceves, R.;1;2018
Sandoya, F.;Duarte, A.;1;2018
Sandoya, F.;Martí, R.;1;2018
Martínez-Gavara, A.;Aceves, R.;1;2018
Martínez-Gavara, A.;Duarte, A.;1;2018
Martínez-Gavara, A.;Martí, R.;1;2018
Catalano, D.;Fernandes, M.E.;1;2018
Catalano, D.;Hubard, I.;1;2018
Catalano, D.;Leemans, D.;1;2018
Fernandes, M.E.;Hubard, I.;1;2018
Fernandes, M.E.;Leemans, D.;1;2018
Hubard, I.;Leemans, D.;1;2018
Zarco, M.;Froese, T.;2;2018
Madrigal, J.A.;Cabello, J.J.;1;2018
Madrigal, J.A.;Sagastume, A.;1;2018
Madrigal, J.A.;Balbis, M.;1;2018
Cabello, J.J.;Sagastume, A.;1;2018
Cabello, J.J.;Balbis, M.;1;2018
Sagastume, A.;Balbis, M.;1;2018
Ospina-Villa, J.D.;García-Contreras, J.;1;2018
Ospina-Villa, J.D.;Rosas-Trigueros, J.L.;1;2018
Ospina-Villa, J.D.;Marchat, L.A.;1;2018
Ospina-Villa, J.D.;Zamorano-Carrillo, A.;1;2018
García-Contreras, J.;Rosas-Trigueros, J.L.;1;2018
García-Contreras, J.;Marchat, L.A.;1;2018
García-Contreras, J.;Zamorano-Carrillo, A.;1;2018
Rosas-Trigueros, J.L.;Marchat, L.A.;1;2018
Rosas-Trigueros, J.L.;Zamorano-Carrillo, A.;1;2018
Marchat, L.A.;Zamorano-Carrillo, A.;1;2018
Araiza-Durán, J.A.;Luna, E.;1;2018
Araiza-Durán, J.A.;Cornejo, A.;1;2018
Luna, E.;Cornejo, A.;1;2018
Attiya, H.;Perrin, M.;1;2018
Hendler, D.;Perrin, M.;1;2018
Castañeda, A.;Perrin, M.;1;2018
Mendoza-Vargas, L.;Guarneros-Bañuelos, E.;1;2018
Mendoza-Vargas, L.;Báez-Saldaña, A.;1;2018
Mendoza-Vargas, L.;Benítez-King, G.;1;2018
Mendoza-Vargas, L.;Solís-Chagoyán, H.;1;2018
Guarneros-Bañuelos, E.;Báez-Saldaña, A.;1;2018
Guarneros-Bañuelos, E.;Benítez-King, G.;1;2018
Guarneros-Bañuelos, E.;Solís-Chagoyán, H.;1;2018
Báez-Saldaña, A.;Benítez-King, G.;1;2018
Báez-Saldaña, A.;Solís-Chagoyán, H.;1;2018
Benítez-King, G.;Solís-Chagoyán, H.;3;2015
Han, L.T.;Merry, M.;1;2018
Han, L.T.;Gee, T.;1;2018
Han, L.T.;Delmas, P.;1;2018
Han, L.T.;Gimel'farb, G.;1;2018
Merry, M.;Gee, T.;1;2018
Merry, M.;Delmas, P.;1;2018
Merry, M.;Gimel'farb, G.;1;2018
Gee, T.;Delmas, P.;2;2017
Gee, T.;Gimel'farb, G.;1;2018
Delmas, P.;Gimel'farb, G.;1;2018
Anderson, A.;Azhar, M.;1;2018
Anderson, A.;Cooper, J.;1;2018
Anderson, A.;Thrush, S.;1;2018
Anderson, A.;Delmas, P.;1;2018
Azhar, M.;Cooper, J.;1;2018
Azhar, M.;Thrush, S.;1;2018
Azhar, M.;Delmas, P.;1;2018
Cooper, J.;Thrush, S.;1;2018
Cooper, J.;Delmas, P.;1;2018
Thrush, S.;Delmas, P.;1;2018
Soto-Estrada, E.;Wellens, A.;1;2018
Soto-Estrada, E.;Gómez-Lizarazo, J.;1;2018
Wellens, A.;Gómez-Lizarazo, J.;1;2018
Roblin, P.;Chang, H.-C.;3;2017
Roblin, P.;Gomez-Perez, J.-M.;1;2018
Roblin, P.;Martinez-Lopez, J.I.;3;2015
Chang, H.-C.;Gomez-Perez, J.-M.;1;2018
Chang, H.-C.;Martinez-Lopez, J.I.;2;2017
Gomez-Perez, J.-M.;Martinez-Lopez, J.I.;1;2018
Mattos, L.P.;Cruz, M.E.;1;2018
Mattos, L.P.;Bravo-Castillero, J.;1;2018
Cruz, M.E.;Bravo-Castillero, J.;1;2018
Avalos-Almazan, G.;Castillo-Garcia, G.;1;2018
Avalos-Almazan, G.;Paternina, M.R.A.;1;2018
Avalos-Almazan, G.;Rodriguez-Rodriguez, J.R.;1;2018
Avalos-Almazan, G.;Guillen, D.;1;2018
Castillo-Garcia, G.;Paternina, M.R.A.;1;2018
Castillo-Garcia, G.;Rodriguez-Rodriguez, J.R.;1;2018
Castillo-Garcia, G.;Guillen, D.;1;2018
Paternina, M.R.A.;Rodriguez-Rodriguez, J.R.;1;2018
Paternina, M.R.A.;Guillen, D.;2;2018
Rodriguez-Rodriguez, J.R.;Guillen, D.;1;2018
Navarro-Guerrero, G.;Tang, Y.;2;2017
Fernandez, E.;Navarro, J.;1;2018
Fernandez, E.;Olmedo, R.;1;2018
Navarro, J.;Olmedo, R.;1;2018
Juarez-Sandoval, O.;Fragoso-Navarro, E.;2;2017
Juarez-Sandoval, O.;Cedillo-Hernandez, M.;2;2017
Juarez-Sandoval, O.;Nakano, M.;1;2018
Juarez-Sandoval, O.;Perez-Meana, H.;2;2017
Fragoso-Navarro, E.;Cedillo-Hernandez, M.;2;2017
Fragoso-Navarro, E.;Nakano, M.;1;2018
Fragoso-Navarro, E.;Perez-Meana, H.;2;2017
Cedillo-Hernandez, M.;Nakano, M.;1;2018
Cedillo-Hernandez, M.;Perez-Meana, H.;8;2015
Nakano, M.;Perez-Meana, H.;1;2018
Urrutia Sánchez, G.;Prado, L.;1;2018
Urrutia Sánchez, G.;Bietenholz, W.;1;2018
Prado, L.;Bietenholz, W.;1;2018
Gleason, I.;Hubard, I.;1;2018
Herrera, E.A.;Galindo, S.H.C.;1;2018
Herrera, E.A.;Rosas, R.M.V.;1;2018
Galindo, S.H.C.;Rosas, R.M.V.;1;2018
Núñez-González, R.;Antúnez-García, J.;1;2018
Núñez-González, R.;Durán, A.;1;2018
Núñez-González, R.;Galván, D.H.;1;2018
Núñez-González, R.;Posada-Amarillas, A.;1;2018
Antúnez-García, J.;Durán, A.;1;2018
Antúnez-García, J.;Galván, D.H.;2;2015
Antúnez-García, J.;Posada-Amarillas, A.;2;2015
Durán, A.;Galván, D.H.;1;2018
Durán, A.;Posada-Amarillas, A.;1;2018
Galván, D.H.;Posada-Amarillas, A.;2;2015
Martínez-Ramírez, I.;Carrillo-García, A.;1;2018
Martínez-Ramírez, I.;Contreras-Paredes, A.;1;2018
Martínez-Ramírez, I.;Cruz-Gregorio, A.;1;2018
Martínez-Ramírez, I.;Lizano, M.;1;2018
Carrillo-García, A.;Contreras-Paredes, A.;1;2018
Carrillo-García, A.;Cruz-Gregorio, A.;1;2018
Carrillo-García, A.;Lizano, M.;1;2018
Contreras-Paredes, A.;Cruz-Gregorio, A.;1;2018
Contreras-Paredes, A.;Lizano, M.;1;2018
Cruz-Gregorio, A.;Lizano, M.;1;2018
Aichholzer, O.;Atienza, N.;1;2018
Aichholzer, O.;Díaz-Báñez, J.M.;1;2018
Atienza, N.;Díaz-Báñez, J.M.;1;2018
Atienza, N.;Vogtenhuber, B.;1;2018
Atienza, N.;Urrutia, J.;1;2018
Díaz-Báñez, J.M.;Vogtenhuber, B.;1;2018
Díaz-Báñez, J.M.;Urrutia, J.;4;2015
Estrada, E.;Delvenne, J.-C.;1;2018
Estrada, E.;Hatano, N.;1;2018
Estrada, E.;Riascos, A.P.;1;2018
Estrada, E.;Schaub, M.T.;1;2018
Delvenne, J.-C.;Hatano, N.;1;2018
Delvenne, J.-C.;Riascos, A.P.;1;2018
Delvenne, J.-C.;Schaub, M.T.;1;2018
Hatano, N.;Riascos, A.P.;1;2018
Hatano, N.;Schaub, M.T.;1;2018
Riascos, A.P.;Schaub, M.T.;1;2018
De Leon, L.M.C.;Mendoza, A.H.;1;2018
De Leon, L.M.C.;Suarez, G.C.C.;1;2018
De Leon, L.M.C.;Villagomez, F.O.;1;2018
Mendoza, A.H.;Suarez, G.C.C.;1;2018
Mendoza, A.H.;Villagomez, F.O.;1;2018
Suarez, G.C.C.;Villagomez, F.O.;1;2018
Arana, O.;Rangel, V.;1;2018
Garcia, F.;Rangel, V.;2;2017
Gomez, J.;Rangel, V.;2;2017
Nava-Salazar, S.;Gómez-Manzo, S.;1;2018
Nava-Salazar, S.;Marcial-Quino, J.;1;2018
Nava-Salazar, S.;Diaz-Avalos, C.;1;2018
Nava-Salazar, S.;Vanoye-Carlo, A.;1;2018
Gómez-Manzo, S.;Diaz-Avalos, C.;1;2018
Gómez-Manzo, S.;Vanoye-Carlo, A.;4;2015
Marcial-Quino, J.;Diaz-Avalos, C.;1;2018
Marcial-Quino, J.;Vanoye-Carlo, A.;4;2015
Diaz-Avalos, C.;Vanoye-Carlo, A.;1;2018
Sanchez-Alvarado, D.I.;Guzmán-Pantoja, J.;1;2018
Sanchez-Alvarado, D.I.;Páramo-García, U.;1;2018
Sanchez-Alvarado, D.I.;Martínez-Orozco, R.D.;1;2018
Sanchez-Alvarado, D.I.;Vera-Graziano, R.;1;2018
Guzmán-Pantoja, J.;Páramo-García, U.;1;2018
Guzmán-Pantoja, J.;Martínez-Orozco, R.D.;1;2018
Guzmán-Pantoja, J.;Vera-Graziano, R.;1;2018
Páramo-García, U.;Martínez-Orozco, R.D.;1;2018
Páramo-García, U.;Vera-Graziano, R.;1;2018
Martínez-Orozco, R.D.;Vera-Graziano, R.;1;2018
Schaeffer, S.E.;Garza, S.E.;1;2018
Schaeffer, S.E.;Espinosa, J.C.;1;2018
Schaeffer, S.E.;Nurmi, P.;1;2018
Schaeffer, S.E.;Cruz-Reyes, L.;1;2018
Garza, S.E.;Espinosa, J.C.;1;2018
Garza, S.E.;Nurmi, P.;1;2018
Garza, S.E.;Cruz-Reyes, L.;1;2018
Espinosa, J.C.;Nurmi, P.;1;2018
Espinosa, J.C.;Cruz-Reyes, L.;1;2018
Nurmi, P.;Cruz-Reyes, L.;1;2018
Giraldo Zapata, V.M.;Botero Jaramillo, E.;1;2018
Giraldo Zapata, V.M.;Ossa Lopez, A.;1;2018
Botero Jaramillo, E.;Ossa Lopez, A.;1;2018
Russell, J.M.;Guzmán, M.V.;1;2018
Ainsworth, S.;Russell, J.M.;2;2015
Castro, R.M.;Sánchez, M.V.G.;1;2018
Castro, R.M.;Rivero, Y.M.;1;2018
Castro, R.M.;Ramos, R.C.;1;2018
Castro, R.M.;Díaz, I.Á.;1;2018
Sánchez, M.V.G.;Rivero, Y.M.;1;2018
Sánchez, M.V.G.;Ramos, R.C.;1;2018
Sánchez, M.V.G.;Díaz, I.Á.;1;2018
Rivero, Y.M.;Ramos, R.C.;1;2018
Rivero, Y.M.;Díaz, I.Á.;1;2018
Ramos, R.C.;Díaz, I.Á.;1;2018
López, C.O.;Beasley, J.E.;2;2016
Suárez-Tamayo, M.;Collazo-Reyes, F.;1;2018
Suárez-Tamayo, M.;Pérez-Angón, M.Á.;1;2018
Collazo-Reyes, F.;Pérez-Angón, M.Á.;2;2017
Alías, L.J.;Meléndez, J.;1;2018
Alías, L.J.;Palmas, O.;1;2018
Meléndez, J.;Palmas, O.;2;2017
Vega-Almeida, R.L.;Carrillo-Calvet, H.;1;2018
Vega-Almeida, R.L.;Arencibia-Jorge, R.;1;2018
Carrillo-Calvet, H.;Arencibia-Jorge, R.;2;2017
Saucedo-Martínez, J.A.;Pérez-Lara, M.;1;2018
Saucedo-Martínez, J.A.;Marmolejo-Saucedo, J.A.;1;2018
Saucedo-Martínez, J.A.;Salais-Fierro, T.E.;1;2018
Saucedo-Martínez, J.A.;Vasant, P.;1;2018
Pérez-Lara, M.;Marmolejo-Saucedo, J.A.;1;2018
Pérez-Lara, M.;Salais-Fierro, T.E.;1;2018
Pérez-Lara, M.;Vasant, P.;1;2018
Marmolejo-Saucedo, J.A.;Salais-Fierro, T.E.;1;2018
Marmolejo-Saucedo, J.A.;Vasant, P.;1;2018
Salais-Fierro, T.E.;Vasant, P.;1;2018
Quinõnes-Grueiro, M.;Verde, C.;1;2018
Quinõnes-Grueiro, M.;Prieto-Moreno, A.;1;2018
Quinõnes-Grueiro, M.;Llanes-Santiago, O.;1;2018
Cherednichenko, K.D.;Kiselev, A.V.;1;2018
Cherednichenko, K.D.;Silva, L.O.;1;2018
Kiselev, A.V.;Silva, L.O.;1;2018
Gray, R.;Franci, A.;1;2018
Gray, R.;Srivastava, V.;1;2018
Gray, R.;Leonard, N.E.;1;2018
Franci, A.;Srivastava, V.;1;2018
Franci, A.;Leonard, N.E.;1;2018
Srivastava, V.;Leonard, N.E.;1;2018
Leyva-Gómez, G.;Piñón-Segundo, E.;1;2018
Leyva-Gómez, G.;Mendoza-Muñoz, N.;1;2018
Leyva-Gómez, G.;Mendoza-Elvira, S.;1;2018
Leyva-Gómez, G.;Quintanar-Guerrero, D.;1;2018
Piñón-Segundo, E.;Mendoza-Muñoz, N.;1;2018
Piñón-Segundo, E.;Mendoza-Elvira, S.;1;2018
Piñón-Segundo, E.;Quintanar-Guerrero, D.;1;2018
Mendoza-Muñoz, N.;Mendoza-Elvira, S.;2;2018
Mendoza-Muñoz, N.;Quintanar-Guerrero, D.;2;2018
Mendoza-Elvira, S.;Quintanar-Guerrero, D.;2;2018
Guzmán-Sánchez, M.V.;Piñón-Lora, M.;1;2018
Guzmán-Sánchez, M.V.;Villaseñor-García, E.A.;1;2018
Guzmán-Sánchez, M.V.;Jiménez-Andrade, J.L.;1;2018
Guzmán-Sánchez, M.V.;Carrillo-Calvet, H.;1;2018
Piñón-Lora, M.;Villaseñor-García, E.A.;1;2018
Piñón-Lora, M.;Jiménez-Andrade, J.L.;1;2018
Piñón-Lora, M.;Carrillo-Calvet, H.;1;2018
Villaseñor-García, E.A.;Jiménez-Andrade, J.L.;1;2018
Villaseñor-García, E.A.;Carrillo-Calvet, H.;1;2018
Jiménez-Andrade, J.L.;Carrillo-Calvet, H.;1;2018
Aguado-Rojas, M.;Maya-Ortiz, P.;1;2018
Aguado-Rojas, M.;Espinosa-Pérez, G.;1;2018
Maya-Ortiz, P.;Espinosa-Pérez, G.;1;2018
Rodríguez-Blanco, L.;Lucas-Florentino, B.;1;2018
Rodríguez-Blanco, L.;Miranda-Cruz, E.;1;2018
Rodríguez-Blanco, L.;Guerrero-Olazarán, M.;1;2018
Lucas-Florentino, B.;Miranda-Cruz, E.;1;2018
Lucas-Florentino, B.;Guerrero-Olazarán, M.;1;2018
Miranda-Cruz, E.;Guerrero-Olazarán, M.;1;2018
Vazquez-Hernandez, C.;Loza, A.;1;2018
Vazquez-Hernandez, C.;Peguero-Sanchez, E.;1;2018
Vazquez-Hernandez, C.;Segovia, L.;1;2018
Vazquez-Hernandez, C.;Gutierrez-Rios, R.-M.;1;2018
Loza, A.;Peguero-Sanchez, E.;1;2018
Loza, A.;Segovia, L.;1;2018
Loza, A.;Gutierrez-Rios, R.-M.;1;2018
Peguero-Sanchez, E.;Segovia, L.;1;2018
Peguero-Sanchez, E.;Gutierrez-Rios, R.-M.;1;2018
Segovia, L.;Gutierrez-Rios, R.-M.;1;2018
Martínez-Jiménez, M.;Saint-Martin, H.;1;2018
Barba-J, L.;Escalante-Ramírez, B.;3;2016
Barba-J, L.;Vallejo Venegas, E.;2;2016
Barba-J, L.;Arámbula Cosío, F.;1;2018
Escalante-Ramírez, B.;Vallejo Venegas, E.;3;2016
Escalante-Ramírez, B.;Arámbula Cosío, F.;2;2018
Vallejo Venegas, E.;Arámbula Cosío, F.;1;2018
Díaz-Eufracio, B.I.;Palomino-Hernández, O.;1;2018
Díaz-Eufracio, B.I.;Houghten, R.A.;1;2018
Díaz-Eufracio, B.I.;Medina-Franco, J.L.;1;2018
Palomino-Hernández, O.;Houghten, R.A.;1;2018
Palomino-Hernández, O.;Medina-Franco, J.L.;1;2018
Houghten, R.A.;Medina-Franco, J.L.;1;2018
Córdova-Acosta, A.;Calderón-Guizar, J.G.;1;2018
Córdova-Acosta, A.;Fragoso-Díaz, O.G.;1;2018
Calderón-Guizar, J.G.;Fragoso-Díaz, O.G.;1;2018
Burbano-Abril, A.;Edwards, R.M.;1;2018
Burbano-Abril, A.;Rangel-Licea, V.;1;2018
Burbano-Abril, A.;Kalawsky, R.S.;1;2018
Burbano-Abril, A.;Behjati, M.;1;2018
Edwards, R.M.;Rangel-Licea, V.;1;2018
Edwards, R.M.;Kalawsky, R.S.;1;2018
Edwards, R.M.;Behjati, M.;1;2018
Rangel-Licea, V.;Kalawsky, R.S.;1;2018
Rangel-Licea, V.;Behjati, M.;1;2018
Kalawsky, R.S.;Behjati, M.;1;2018
Camacho-Mendoza, R.L.;Aquino-Torres, E.;1;2018
Camacho-Mendoza, R.L.;Cordero-Pensado, V.;1;2018
Camacho-Mendoza, R.L.;Thangarasu, P.;2;2015
Camacho-Mendoza, R.L.;Gómez-Castro, C.Z.;1;2018
Aquino-Torres, E.;Cordero-Pensado, V.;1;2018
Aquino-Torres, E.;Thangarasu, P.;1;2018
Aquino-Torres, E.;Gómez-Castro, C.Z.;1;2018
Cordero-Pensado, V.;Thangarasu, P.;1;2018
