Source;Target;Weight;Year
Godoy, S.;Sepúlveda, M.;1;2015
Labarca, C.;Somma, N.;1;2015
Labarca, C.;Gálvez, M.;1;2015
Labarca, C.;Sepúlveda, M.;1;2015
Somma, N.;Gálvez, M.;1;2015
Somma, N.;Sepúlveda, M.;1;2015
Gálvez, M.;Sepúlveda, M.;1;2015
Castillo, F.;Gazmuri, P.;1;2015
Nussbaum, M.;Alcoholado, C.;1;2015
Nussbaum, M.;Büchi, T.;1;2015
Alcoholado, C.;Büchi, T.;1;2015
Pizarro, G.;Sepúlveda, M.;1;2015
Herrera, J.M.;Parra, D.;1;2015
Herrera, J.M.;Poblete, B.;1;2015
Poorazizi, M.E.;Steiniger, S.;1;2015
Poorazizi, M.E.;Hunter, A.J.S.;1;2015
Steiniger, S.;Hunter, A.J.S.;1;2015
Alario-Hoyos, C.;Estévez-Ayres, I.;1;2015
Alario-Hoyos, C.;Sanagustín, M.P.;1;2015
Alario-Hoyos, C.;Leony, D.;1;2015
Alario-Hoyos, C.;Kloos, C.D.;1;2015
Estévez-Ayres, I.;Sanagustín, M.P.;1;2015
Estévez-Ayres, I.;Leony, D.;1;2015
Estévez-Ayres, I.;Kloos, C.D.;1;2015
Sanagustín, M.P.;Leony, D.;1;2015
Sanagustín, M.P.;Kloos, C.D.;1;2015
Leony, D.;Kloos, C.D.;1;2015
Díaz, A.;Nussbaum, M.;1;2015
Díaz, A.;Varela, I.;1;2015
Nussbaum, M.;Varela, I.;1;2015
Claro, M.;Cabello, T.;1;2015
Claro, M.;San Martín, E.;2;2015
Claro, M.;Nussbaum, M.;1;2015
Cabello, T.;San Martín, E.;1;2015
Cabello, T.;Nussbaum, M.;1;2015
San Martín, E.;Nussbaum, M.;1;2015
Lugo, J.E.;Miranda, C.;1;2015
Baude, F.;Henrio, L.;1;2015
Baude, F.;Ruz, C.;1;2015
Buil-Aranda, C.;Ugarte, M.;1;2015
Buil-Aranda, C.;Arenas, M.;1;2015
Buil-Aranda, C.;Dumontier, M.;1;2015
Ugarte, M.;Dumontier, M.;1;2015
Arenas, M.;Dumontier, M.;1;2015
Katz, J.E.;Thomas Crocker, E.;1;2015
Halpern, D.;Thomas Crocker, E.;1;2015
Fuentes, C.;Gerea, C.;1;2015
Gerea, C.;Rodríguez, I.;1;2015
Gerea, C.;Rossel, P.O.;1;2015
Kostylev, E.V.;Romero, M.;1;2015
Romero, M.;Vrgoč, D.;1;2015
Fernández-Panadero, C.;Pérez-Sanagustín, M.;1;2015
Fernández-Panadero, C.;Pardo, A.;1;2015
Fernández-Panadero, C.;García, R.M.C.;1;2015
Fernández-Panadero, C.;Kloos, C.D.;1;2015
Pérez-Sanagustín, M.;Pardo, A.;1;2015
Pérez-Sanagustín, M.;García, R.M.C.;1;2015
Pérez-Sanagustín, M.;Kloos, C.D.;1;2015
Pardo, A.;García, R.M.C.;1;2015
Pardo, A.;Kloos, C.D.;1;2015
García, R.M.C.;Kloos, C.D.;1;2015
Eiselt, H.A.;Bhadury, J.;1;2015
Marianov, V.;Bhadury, J.;1;2015
Giesen, R.;Oliveira, P.R.E.;1;2015
Giesen, R.;Marianov, V.;1;2015
Oliveira, P.R.E.;Marianov, V.;1;2015
López, J.;Maag, S.;1;2015
López, J.;Saint-Pierre, C.;1;2015
López, J.;Bustos, J.;1;2015
López, J.;Cavalli, A.;1;2015
Maag, S.;Saint-Pierre, C.;1;2015
Maag, S.;Bustos, J.;1;2015
Maag, S.;Cavalli, A.;1;2015
Saint-Pierre, C.;Bustos, J.;1;2015
Saint-Pierre, C.;Cavalli, A.;1;2015
Bustos, J.;Cavalli, A.;1;2015
Fariña, P.;San Martín, E.;1;2015
Fariña, P.;Preiss, D.D.;1;2015
Fariña, P.;Claro, M.;1;2015
Fariña, P.;Jara, I.;1;2015
San Martín, E.;Preiss, D.D.;1;2015
San Martín, E.;Jara, I.;1;2015
Preiss, D.D.;Claro, M.;1;2015
Preiss, D.D.;Jara, I.;1;2015
Muñoz-Merino, P.J.;Ruipérez-Valiente, J.A.;1;2015
Ruipérez-Valiente, J.A.;Alario-Hoyos, C.;1;2015
Ruipérez-Valiente, J.A.;Pérez-Sanagustín, M.;1;2015
Ruipérez-Valiente, J.A.;Delgado Kloos, C.;1;2015
Lacic, E.;Kowald, D.;1;2015
Lacic, E.;Eberhard, L.;1;2015
Lacic, E.;Parra, D.;1;2015
Lacic, E.;Marinho, L.B.;1;2015
Kowald, D.;Eberhard, L.;1;2015
Kowald, D.;Parra, D.;1;2015
Kowald, D.;Marinho, L.B.;1;2015
Eberhard, L.;Parra, D.;1;2015
Eberhard, L.;Marinho, L.B.;1;2015
Arenas, M.;Corcho, O.;1;2015
Arenas, M.;Simperl, E.;1;2015
Arenas, M.;Thirunarayan, K.;1;2015
Arenas, M.;Staab, S.;1;2015
Corcho, O.;Simperl, E.;1;2015
Corcho, O.;Thirunarayan, K.;1;2015
Corcho, O.;Staab, S.;1;2015
Simperl, E.;Thirunarayan, K.;1;2015
Simperl, E.;Staab, S.;1;2015
Thirunarayan, K.;Staab, S.;1;2015
