Source;Target;Weight;Year
Garcés, O.;Ochoa, L.;1;2017
Garcés, O.;Zambrano, A.;1;2017
Garcés, O.;Lang, M.;1;2017
Ochoa, L.;Zambrano, A.;2;2016
Ochoa, L.;Lang, M.;2;2016
Zambrano, A.;Lang, M.;2;2016
Dorado, J.L.;Figueroa, P.;1;2017
Dorado, J.L.;Chardonnet, J.-R.;1;2017
Dorado, J.L.;Merienne, F.;1;2017
Dorado, J.L.;Hernández, J.T.;1;2017
Figueroa, P.;Hernández, J.T.;1;2017
Chardonnet, J.-R.;Hernández, J.T.;1;2017
Merienne, F.;Hernández, J.T.;1;2017
Taing, N.;Springer, T.;2;2016
Taing, N.;Cardozo, N.;2;2016
Taing, N.;Schill, A.;2;2016
Springer, T.;Cardozo, N.;2;2016
Springer, T.;Schill, A.;2;2016
Cardozo, N.;Schill, A.;2;2016
Mens, K.;Duhoux, B.;2;2016
Mens, K.;Cardozo, N.;3;2016
Duhoux, B.;Cardozo, N.;2;2016
Hariharan, B.;Arbelaez, P.;1;2017
Hariharan, B.;Girshick, R.;2;2015
Hariharan, B.;Malik, J.;2;2015
Arbelaez, P.;Girshick, R.;1;2017
Arbelaez, P.;Malik, J.;2;2017
Girshick, R.;Malik, J.;4;2015
Corchuelo, J.L.;Rueda, S.J.;1;2017
Ñañez, P.;Sanfelice, R.G.;1;2017
Ñañez, P.;Quijano, N.;1;2017
Sanfelice, R.G.;Quijano, N.;1;2017
Fernondez-Prieto, D.;Naranjo-Valero, C.;1;2017
Fernondez-Prieto, D.;Hernandez, J.T.;1;2017
Fernondez-Prieto, D.;Hagen, H.;1;2017
Naranjo-Valero, C.;Hernandez, J.T.;1;2017
Naranjo-Valero, C.;Hagen, H.;1;2017
Ochoa, L.;Pereira, J.A.;1;2017
Pereira, J.A.;González-Rojas, O.;1;2017
Pereira, J.A.;Castro, H.;1;2017
Pereira, J.A.;Saake, G.;1;2017
Escobar, D.;Cardenas, D.;1;2017
Escobar, D.;Amarillo, R.;1;2017
Escobar, D.;Parra, C.;1;2017
Escobar, D.;Casallas, R.;1;2017
Cardenas, D.;Amarillo, R.;1;2017
Cardenas, D.;Parra, C.;1;2017
Cardenas, D.;Casallas, R.;1;2017
Amarillo, R.;Parra, C.;1;2017
Amarillo, R.;Casallas, R.;1;2017
Parra, C.;Casallas, R.;1;2017
Pedraza-Garcia, G.;Astudillo, H.;1;2017
Pedraza-Garcia, G.;Correal, D.;2;2015
Molano-Pulido, J.;Figueroa, P.;1;2017
Martínez, J.S.;Figueroa, P.;1;2017
Montes, J.;Copete, C.;1;2017
Montes, J.;Figueroa, P.;1;2017
Copete, C.;Figueroa, P.;1;2017
Ruiz, J.J.;Avila, O.;1;2017
Mendivelso, L.F.;Garcés, K.;1;2017
Mendivelso, L.F.;Casallas, R.;1;2017
Manrique, R.;Herazo, O.;1;2017
Herazo, O.;Mariño, O.;1;2017
Sosa, J.;Jiménez-Guarín, C.;1;2017
Restrepo-Arango, C.;Jiménez-Guarín, C.;1;2017
Romero, M.C.;Sanchez, M.;2;2015
Avila, O.;Sastoque, S.;2;2016
Avila, O.;Cuevas, O.;1;2017
Sastoque, S.;Cuevas, O.;1;2017
Avila, O.;Garcés, K.;1;2017
Velasquez, M.A.;Quijano, N.;1;2017
Velasquez, M.A.;Cadena, A.I.;1;2017
Quijano, N.;Cadena, A.I.;1;2017
Susa, D.;Castro, H.;1;2017
Susa, D.;Villamizar, M.;1;2017
Silvana Castillo, L.;Alexandra Daza, L.;1;2017
Silvana Castillo, L.;Carlos Rivera, L.;1;2017
Silvana Castillo, L.;Arbeláez, P.;1;2017
Alexandra Daza, L.;Carlos Rivera, L.;1;2017
Alexandra Daza, L.;Arbeláez, P.;1;2017
Carlos Rivera, L.;Arbeláez, P.;1;2017
León, J.;Pardo, A.;1;2017
Pardo, A.;Arbeláez, P.;1;2017
Pérez, G.;Arbeláez, P.;1;2017
Bravo, M.A.;Arbeláez, P.A.;1;2017
Sáenz, J.P.;Cárdenas, S.;1;2017
Sáenz, J.P.;Sánchez, M.;2;2015
Sáenz, J.P.;Villalobos, J.;2;2015
Cárdenas, S.;Sánchez, M.;1;2017
Cárdenas, S.;Villalobos, J.;1;2017
Morante, A.;Del Pilar Villamil, M.;1;2017
Morante, A.;Florez, H.;1;2017
Del Pilar Villamil, M.;Florez, H.;1;2017
Peña, Y.;Miranda, E.;1;2017
Peña, Y.;Correal, D.;1;2017
Miranda, E.;Correal, D.;2;2017
Bravo, G.;Castro, H.;1;2017
Bravo, G.;Moreno, A.;1;2017
Bravo, G.;Valbuena, S.;2;2017
Bravo, G.;Lozano-Rivera, P.;1;2017
Castro, H.;Moreno, A.;1;2017
Castro, H.;Valbuena, S.;1;2017
Castro, H.;Lozano-Rivera, P.;1;2017
Moreno, A.;Valbuena, S.;1;2017
Moreno, A.;Lozano-Rivera, P.;1;2017
Valbuena, S.;Lozano-Rivera, P.;1;2017
Cobo, L.;Castro, H.;1;2017
Cobo, L.;Mejía, C.;1;2017
Castro, H.;Mejía, C.;1;2017
Pena, Y.;Miranda, E.;1;2017
Pena, Y.;Correal, D.;2;2015
Ariza-Porras, C.;Bravo, G.;1;2017
Ariza-Porras, C.;Valbuena, S.;1;2017
Ariza-Porras, C.;Lozano, P.;1;2017
Bravo, G.;Villamizar, M.;1;2017
Bravo, G.;Lozano, P.;1;2017
Villamizar, M.;Valbuena, S.;1;2017
Villamizar, M.;Lozano, P.;1;2017
Valbuena, S.;Lozano, P.;1;2017
Sastoque, S.H.;Avila, O.;2;2016
Sastoque, S.H.;Iregui, M.;1;2017
Avila, O.;Iregui, M.;1;2017
Doria, A.;Favaron, V.;1;2017
Favaron, V.;Roa, S.;1;2017
Torres, F.;Bravo, M.A.;1;2017
Torres, F.;Salinas, E.;1;2017
Torres, F.;Triana, G.;1;2017
Torres, F.;Arbeláez, P.;1;2017
Bravo, M.A.;Salinas, E.;1;2017
Bravo, M.A.;Triana, G.;1;2017
Bravo, M.A.;Arbeláez, P.;1;2017
Salinas, E.;Triana, G.;1;2017
Salinas, E.;Arbeláez, P.;1;2017
Triana, G.;Arbeláez, P.;1;2017
Vega, O.;Duarte, H.;1;2017
Vega, O.;Chavarriaga, J.;1;2017
Duarte, H.;Chavarriaga, J.;1;2017
Pont-Tuset, J.;Arbelaez, P.;1;2017
Pont-Tuset, J.;Barron, J.T.;1;2017
Pont-Tuset, J.;Marques, F.;1;2017
Pont-Tuset, J.;Malik, J.;1;2017
Arbelaez, P.;Barron, J.T.;1;2017
Arbelaez, P.;Marques, F.;1;2017
Barron, J.T.;Marques, F.;1;2017
Barron, J.T.;Malik, J.;1;2017
Marques, F.;Malik, J.;1;2017
Lago, P.;Lang, F.;1;2017
Lago, P.;Mateescu, R.;1;2017
Lago, P.;Bonnefond, N.;1;2017
Lang, F.;Roncancio, C.;1;2017
Lang, F.;Mateescu, R.;1;2017
Lang, F.;Bonnefond, N.;1;2017
Roncancio, C.;Mateescu, R.;1;2017
Roncancio, C.;Bonnefond, N.;1;2017
Mateescu, R.;Bonnefond, N.;1;2017
Noël, R.;Matalonga, S.;2;2015
Noël, R.;Pedraza, G.;1;2017
Noël, R.;Astudillo, H.;2;2015
Noël, R.;Fernandez, E.B.;1;2017
Matalonga, S.;Pedraza, G.;1;2017
Matalonga, S.;Astudillo, H.;2;2015
Matalonga, S.;Fernandez, E.B.;1;2017
Pedraza, G.;Astudillo, H.;1;2017
Pedraza, G.;Fernandez, E.B.;1;2017
Astudillo, H.;Fernandez, E.B.;2;2015
Lago, P.;Labbé, C.;1;2017
Roncancio, C.;Labbé, C.;1;2017
Jiménez-Guarín, C.;Labbé, C.;1;2017
Barreiro-Gomez, J.;Mas, I.;1;2016
Barreiro-Gomez, J.;Sanchez-Pena, R.;1;2016
Mas, I.;Ocampo-Martinez, C.;1;2016
Mas, I.;Sanchez-Pena, R.;1;2016
Mas, I.;Quijano, N.;1;2016
Ocampo-Martinez, C.;Sanchez-Pena, R.;1;2016
Sanchez-Pena, R.;Quijano, N.;1;2016
Castro, H.;Osorio, J.D.;1;2016
Molina, J.;Lugo, P.;1;2016
Molina, J.;Arias, J.;1;2016
Molina, J.;Cabrera, E.;1;2016
Molina, J.;Sanabria, M.;1;2016
Lugo, P.;Arias, J.;1;2016
Lugo, P.;Cabrera, E.;1;2016
Lugo, P.;Sanabria, M.;1;2016
Arias, J.;Cabrera, E.;1;2016
Arias, J.;Sanabria, M.;1;2016
Cabrera, E.;Sanabria, M.;1;2016
Correal, D.;Gonzalez-Rojas, O.;1;2016
Correal, D.;Camargo, M.;2;2016
Correal, D.;Pedraza, G.;1;2016
Gonzalez-Rojas, O.;Camargo, M.;1;2016
Gonzalez-Rojas, O.;Pedraza, G.;1;2016
Camargo, M.;Pedraza, G.;1;2016
Obando, G.;Poveda, J.I.;1;2016
Poveda, J.I.;Quijano, N.;1;2016
Riaño-Briceño, G.;Barreiro-Gomez, J.;1;2016
Riaño-Briceño, G.;Ramirez-Jaime, A.;1;2016
Riaño-Briceño, G.;Quijano, N.;1;2016
Riaño-Briceño, G.;Ocampo-Martinez, C.;1;2016
Barreiro-Gomez, J.;Ramirez-Jaime, A.;1;2016
Ramirez-Jaime, A.;Quijano, N.;1;2016
Ramirez-Jaime, A.;Ocampo-Martinez, C.;1;2016
Angulo, D.A.;Schneider, C.;1;2016
Angulo, D.A.;Oliver, J.H.;1;2016
Angulo, D.A.;Charpak, N.;1;2016
Angulo, D.A.;Hernandez, J.T.;1;2016
Schneider, C.;Oliver, J.H.;1;2016
Schneider, C.;Charpak, N.;1;2016
Schneider, C.;Hernandez, J.T.;1;2016
Oliver, J.H.;Charpak, N.;1;2016
Oliver, J.H.;Hernandez, J.T.;1;2016
Charpak, N.;Hernandez, J.T.;1;2016
Herrera-Quintero, L.F.;Vega-Alfonso, J.;1;2016
Herrera-Quintero, L.F.;Venegas-Sanchez, A.;1;2016
Banse, K.;Vega-Alfonso, J.;1;2016
Banse, K.;Venegas-Sanchez, A.;1;2016
Vega-Alfonso, J.;Venegas-Sanchez, A.;1;2016
Villamizar, M.;Garces, O.;3;2015
Garces, O.;Ochoa, L.;1;2016
Garces, O.;Zambrano, A.;1;2016
Garces, O.;Lang, M.;1;2016
Castro, H.;Garces, O.;2;2015
Castro, H.;Caliz, R.;1;2016
Castro, H.;Arteaga, P.F.P.;1;2016
Villamizar, M.;Caliz, R.;1;2016
Villamizar, M.;Arteaga, P.F.P.;1;2016
Garces, O.;Caliz, R.;1;2016
Garces, O.;Arteaga, P.F.P.;1;2016
Caliz, R.;Arteaga, P.F.P.;1;2016
Castro, H.;Barrios, C.J.;1;2016
Castro, H.;Varela, C.;1;2016
Barrios, C.J.;Varela, C.;1;2016
Diaz, C.O.;Gomez, C.E.;1;2016
Diaz, C.O.;Castro, H.E.;1;2016
Diaz, C.O.;Barrios, C.J.;1;2016
Diaz, C.O.;Bolivar, H.D.;1;2016
Gomez, C.E.;Castro, H.E.;1;2016
Gomez, C.E.;Barrios, C.J.;1;2016
Gomez, C.E.;Bolivar, H.D.;1;2016
Castro, H.E.;Barrios, C.J.;1;2016
Castro, H.E.;Bolivar, H.D.;1;2016
Barrios, C.J.;Bolivar, H.D.;1;2016
Taing, N.;Wutzler, M.;1;2016
Wutzler, M.;Springer, T.;1;2016
Wutzler, M.;Cardozo, N.;1;2016
Wutzler, M.;Schill, A.;1;2016
Beltrán, G.;Correal, D.;1;2016
Ibarra, J.C.;Triana, J.A.;1;2016
Ibarra, J.C.;Hernández, J.T.;1;2016
Triana, J.A.;Hernández, J.T.;1;2016
Malik, J.;Arbeláez, P.;5;2015
Malik, J.;Carreira, J.;1;2016
Malik, J.;Kar, A.;1;2016
Malik, J.;Tulsiani, S.;1;2016
Arbeláez, P.;Carreira, J.;1;2016
Arbeláez, P.;Kar, A.;1;2016
Arbeláez, P.;Tulsiani, S.;1;2016
Carreira, J.;Kar, A.;1;2016
Carreira, J.;Tulsiani, S.;1;2016
Kar, A.;Tulsiani, S.;1;2016
Herrera-Quintero, L.F.;Jalil-Nasser, W.D.;1;2016
Herrera-Quintero, L.F.;Herrera Bedoya, O.E.;1;2016
Banse, K.;Vega-Alfonso, J.C.;1;2016
Banse, K.;Jalil-Nasser, W.D.;1;2016
Banse, K.;Herrera Bedoya, O.E.;1;2016
Vega-Alfonso, J.C.;Jalil-Nasser, W.D.;1;2016
Vega-Alfonso, J.C.;Herrera Bedoya, O.E.;1;2016
Jalil-Nasser, W.D.;Herrera Bedoya, O.E.;1;2016
Morales, L.V.;Murillo, A.F.;1;2016
Morales, L.V.;Rueda, S.J.;2;2015
Murillo, A.F.;Rueda, S.J.;1;2016
Trujillo, M.;Correal, D.;1;2016
Fernández, G.;Mariño, O.;1;2016
Ochoa, L.;Verano, M.;1;2016
González-Rojas, O.;Verano, M.;1;2016
Verano, M.;Castro, H.;1;2016
González-Rojas, O.;Lesmes, S.;1;2016
Avila, O.;Garces, K.;1;2016
Garces, K.;Sastoque, S.;1;2016
González-Rojas, O.;Molina-León, G.;1;2016
Ochoa-Venegas, L.;Molina-León, G.;1;2016
Florez, H.;Sánchez, M.;1;2016
Florez, H.;Villalobos, J.;1;2016
Mens, K.;Dumas, B.;1;2016
Mens, K.;Cleve, A.;1;2016
Cardozo, N.;Dumas, B.;1;2016
Cardozo, N.;Cleve, A.;1;2016
Dumas, B.;Cleve, A.;1;2016
Castellanos, J.H.;Wüchner, T.;1;2016
Castellanos, J.H.;Ochoa, M.;1;2016
Castellanos, J.H.;Rueda, S.;1;2016
Wüchner, T.;Ochoa, M.;1;2016
Wüchner, T.;Rueda, S.;1;2016
Ochoa, M.;Rueda, S.;1;2016
Piedrahita, A.F.M.;Rueda, S.;1;2015
Piedrahita, A.F.M.;Mattos, D.M.F.;1;2015
Piedrahita, A.F.M.;Duarte, O.C.M.B.;1;2015
Rueda, S.;Mattos, D.M.F.;1;2015
Rueda, S.;Duarte, O.C.M.B.;1;2015
Mattos, D.M.F.;Duarte, O.C.M.B.;1;2015
Canas, M.;Pena, Y.;1;2015
Canas, M.;Correal, D.;1;2015
Canas, M.;Gonzalez, O.;1;2015
Pena, Y.;Gonzalez, O.;1;2015
Correal, D.;Gonzalez, O.;2;2015
Suarez, M.;Sanchez, M.;1;2015
Suarez, M.;Villalobos, J.;1;2015
Sanchez, K.;Garces, K.;1;2015
Sanchez, K.;Casallas, R.;1;2015
Garces, K.;Casallas, R.;1;2015
Jimenez, L.M.;Rueda, S.J.;1;2015
Villamizar, M.;Casallas, R.;1;2015
Villamizar, M.;Gil, S.;1;2015
Garces, O.;Casallas, R.;1;2015
Garces, O.;Gil, S.;1;2015
Castro, H.;Casallas, R.;1;2015
Castro, H.;Gil, S.;1;2015
Casallas, R.;Gil, S.;2;2015
Chavarriaga, J.;Noguera, C.;2;2015
Noguera, C.;Casallas, R.;2;2015
Noguera, C.;Jonckers, V.;2;2015
Pedraza-Garcia, G.;Beltran, G.;1;2015
Pedraza-Garcia, G.;Gonzalez, O.;1;2015
Beltran, G.;Correal, D.;1;2015
Beltran, G.;Gonzalez, O.;1;2015
Mojica-Nava, E.;Barreto, C.;1;2015
Barreto, C.;Quijano, N.;1;2015
Ochoa, L.;Thüm, T.;1;2015
González-Rojas, O.;Thüm, T.;1;2015
Fragkiadaki, K.;Arbeláez, P.;1;2015
Fragkiadaki, K.;Felsen, P.;1;2015
Fragkiadaki, K.;Malik, J.;1;2015
Arbeláez, P.;Felsen, P.;1;2015
Felsen, P.;Malik, J.;1;2015
Hariharan, B.;Arbeláez, P.;1;2015
Arbeláez, P.;Girshick, R.;3;2015
Gupta, S.;Arbeláez, P.;2;2015
Gupta, S.;Girshick, R.;2;2015
Gupta, S.;Malik, J.;2;2015
Fernandez, E.B.;Pedraza-García, G.;1;2015
Astudillo, H.;Pedraza-García, G.;2;2015
Pedraza-García, G.;Correal, D.;1;2015
Bohorquez, E.;Rosales, E.;1;2015
Bohorquez, E.;Castro, H.;1;2015
Rosales, E.;Castro, H.;3;2015
Chavarriaga, J.;Rangel, C.;1;2015
Rangel, C.;Noguera, C.;1;2015
Rangel, C.;Casallas, R.;1;2015
Rangel, C.;Jonckers, V.;1;2015
Restrepo, A.M.;Figueroa, P.;1;2015
Dorado, J.L.;Figueroa, P.A.;1;2015
Naranjo, D.;Sánchez, M.;2;2015
Manzur, L.;Ulloa, J.M.;1;2015
Manzur, L.;Sánchez, M.;1;2015
Manzur, L.;Villalobos, J.;1;2015
Ulloa, J.M.;Sánchez, M.;1;2015
Ulloa, J.M.;Villalobos, J.;1;2015
Naranjo, D.;Sànchez, M.;1;2015
Sànchez, M.;Villalobos, J.;1;2015
Ramos, A.;Sáenz, J.P.;1;2015
Ramos, A.;Sánchez, M.;1;2015
Ramos, A.;Villalobos, J.;1;2015
Rosales, E.;Sotelo, G.;1;2015
Rosales, E.;de La Vega, A.;1;2015
Rosales, E.;Gómez, C.E.;2;2015
Sotelo, G.;de La Vega, A.;1;2015
Sotelo, G.;Gómez, C.E.;1;2015
Sotelo, G.;Castro, H.;1;2015
de La Vega, A.;Gómez, C.E.;1;2015
de La Vega, A.;Castro, H.;1;2015
Gómez, C.E.;Castro, H.;2;2015
Giraldo, J.A.;Quijano, N.;1;2015
Giraldo, J.A.;Passino, K.M.;1;2015
Quijano, N.;Passino, K.M.;1;2015
Gómez, C.E.;Díaz, C.O.;1;2015
Gómez, C.E.;Forero, C.A.;1;2015
Díaz, C.O.;Forero, C.A.;1;2015
Díaz, C.O.;Rosales, E.;1;2015
Díaz, C.O.;Castro, H.;1;2015
Forero, C.A.;Rosales, E.;1;2015
Forero, C.A.;Castro, H.;1;2015
Verano, M.;Salamanca, L.;1;2015
Verano, M.;Casallas, R.;1;2015
Verano, M.;Valencia, C.;1;2015
Verano, M.;Gil, S.;1;2015
Salamanca, L.;Casallas, R.;1;2015
Salamanca, L.;Valencia, C.;1;2015
Salamanca, L.;Gil, S.;1;2015
Casallas, R.;Valencia, C.;1;2015
Valencia, C.;Gil, S.;1;2015
Noël, R.;Pedraza-Garciá, G.;1;2015
Noël, R.;Encina, O.;1;2015
Pedraza-Garciá, G.;Astudillo, H.;1;2015
Pedraza-Garciá, G.;Matalonga, S.;1;2015
Pedraza-Garciá, G.;Encina, O.;1;2015
Astudillo, H.;Encina, O.;1;2015
Matalonga, S.;Encina, O.;1;2015
