Source;Target;Weight;Year
Brisaboa, N.R.;Seco, D.;2;2016
De Bernardo, G.;Navarro, G.;2;2016
De Bernardo, G.;Rodeiro, T.V.;1;2018
De Bernardo, G.;Seco, D.;2;2016
Rodeiro, T.V.;Seco, D.;1;2018
Brisaboa, N.R.;Gagie, T.;2;2017
Gagie, T.;Gomez-Brandon, A.;1;2018
Saad Nogueira Nunes, D.;Louza, F.;1;2018
Saad Nogueira Nunes, D.;Gog, S.;1;2018
Saad Nogueira Nunes, D.;Ayala-Rincon, M.;1;2018
Saad Nogueira Nunes, D.;Navarro, G.;1;2018
Louza, F.;Gog, S.;1;2018
Louza, F.;Ayala-Rincon, M.;1;2018
Louza, F.;Navarro, G.;1;2018
Gog, S.;Ayala-Rincon, M.;1;2018
Gog, S.;Navarro, G.;2;2015
Ayala-Rincon, M.;Navarro, G.;1;2018
Francisco, A.;Gagie, T.;1;2018
Francisco, A.;Ladra, S.;1;2018
Francisco, A.;Navarro, G.;1;2018
Gagie, T.;Ladra, S.;2;2015
Ladra, S.;Navarro, G.;2;2015
Michael, E.A.;Besser, F.E.;6;2016
Yu, X.;Estevez, C.;1;2018
Sepúlveda, S.;Finger, R.;1;2018
Sepúlveda, S.;Monasterio, D.;1;2018
Sepúlveda, S.;Reyes, N.;1;2018
Finger, R.;Monasterio, D.;2;2018
Finger, R.;Reyes, N.;1;2018
Monasterio, D.;Reyes, N.;2;2016
Gallardo, D.;Réyes, N.;1;2018
Gallardo, D.;Monasterio, D.;1;2018
Gallardo, D.;Finger, R.;1;2018
Réyes, N.;Monasterio, D.;1;2018
Réyes, N.;Finger, R.;1;2018
Alfaro-García, V.G.;Merigó, J.M.;1;2018
Alfaro-García, V.G.;Gil-Lafuente, A.M.;1;2018
Alfaro-García, V.G.;Kacprzyk, J.;1;2018
Merigó, J.M.;Kacprzyk, J.;3;2016
Araya, M.;Mendoza, M.;1;2018
Araya, M.;Solar, M.;3;2015
Araya, M.;Mardones, D.;3;2015
Araya, M.;Bayo, A.;1;2018
Mendoza, M.;Solar, M.;1;2018
Mendoza, M.;Mardones, D.;1;2018
Mendoza, M.;Bayo, A.;1;2018
Solar, M.;Mardones, D.;3;2015
Solar, M.;Bayo, A.;1;2018
Mardones, D.;Bayo, A.;1;2018
Merigó, J.M.;Llopis-Albert, C.;1;2018
Gil-Lafuente, A.M.;Yu, D.;1;2018
Gil-Lafuente, A.M.;Llopis-Albert, C.;1;2018
Yu, D.;Llopis-Albert, C.;1;2018
Santos, R.M.;Orozco, J.;3;2017
Santos, R.M.;Ochoa, S.F.;3;2017
Santos, R.M.;Meseguer, R.;3;2017
Santos, R.M.;Mosse, D.;3;2017
Orozco, J.;Ochoa, S.F.;5;2015
Orozco, J.;Meseguer, R.;4;2017
Orozco, J.;Mosse, D.;3;2017
Ochoa, S.F.;Meseguer, R.;11;2015
Ochoa, S.F.;Mosse, D.;3;2017
Meseguer, R.;Mosse, D.;3;2017
Grandoni, F.;Wiese, A.;3;2017
Grandoni, F.;Mömke, T.;2;2017
Grandoni, F.;Zhou, H.;2;2017
Wiese, A.;Mömke, T.;2;2017
Wiese, A.;Zhou, H.;2;2017
Mömke, T.;Zhou, H.;2;2017
Carreno, N.;Morales, R.;1;2018
Carreno, N.;Osses, A.;1;2018
Morales, R.;Osses, A.;1;2018
Correa, J.;Guzmán, C.;1;2018
Correa, J.;Lianeas, T.;1;2018
Correa, J.;Nikolova, E.;1;2018
Correa, J.;Schröder, M.;2;2017
Guzmán, C.;Lianeas, T.;1;2018
Guzmán, C.;Nikolova, E.;1;2018
Guzmán, C.;Schröder, M.;1;2018
Lianeas, T.;Nikolova, E.;1;2018
Lianeas, T.;Schröder, M.;1;2018
Nikolova, E.;Schröder, M.;1;2018
Palacios, P.;Cordova, A.;1;2018
Simmonds, J.;Samary, M.M.;2;2018
Simmonds, J.;Tomic, M.;1;2018
Simmonds, J.;Madrid, F.;1;2018
Simmonds, J.;Escobar, C.;1;2018
Samary, M.M.;Tomic, M.;1;2018
Samary, M.M.;Madrid, F.;1;2018
Samary, M.M.;Escobar, C.;1;2018
Tomic, M.;Madrid, F.;1;2018
Tomic, M.;Escobar, C.;1;2018
Madrid, F.;Escobar, C.;1;2018
Jimenez-Molina, A.;Gaete-Villegas, J.;1;2018
Jimenez-Molina, A.;Fuentes, J.;1;2018
Gaete-Villegas, J.;Fuentes, J.;1;2018
Fernandez, A.;Bergel, A.;2;2015
Bracamonte, T.;Bustos, B.;1;2018
Bracamonte, T.;Poblete, B.;2;2017
Bracamonte, T.;Schreck, T.;1;2018
Bustos, B.;Poblete, B.;1;2018
Bustos, B.;Schreck, T.;3;2015
Poblete, B.;Schreck, T.;1;2018
Botler, F.;Cristi, A.;1;2018
Botler, F.;Hoeksma, R.;1;2018
Botler, F.;Schewior, K.;1;2018
Botler, F.;Tönnis, A.;1;2018
Cristi, A.;Hoeksma, R.;1;2018
Cristi, A.;Schewior, K.;1;2018
Cristi, A.;Tönnis, A.;1;2018
Hoeksma, R.;Tönnis, A.;1;2018
Schewior, K.;Tönnis, A.;1;2018
Cerda, M.;Navarro, C.A.;1;2018
Cerda, M.;Silva, J.;1;2018
Cerda, M.;Mujica, N.;1;2018
Cerda, M.;Hitschfeld, N.;1;2018
Navarro, C.A.;Silva, J.;1;2018
Navarro, C.A.;Mujica, N.;1;2018
Silva, J.;Mujica, N.;1;2018
Silva, J.;Hitschfeld, N.;1;2018
Mujica, N.;Hitschfeld, N.;1;2018
Ding, G.;Tian, J.;1;2018
Ding, G.;Wu, J.;1;2018
Ding, G.;Zhao, Q.;1;2018
Ding, G.;Xie, L.;1;2018
Tian, J.;Wu, J.;1;2018
Tian, J.;Zhao, Q.;1;2018
Tian, J.;Xie, L.;1;2018
Wu, J.;Zhao, Q.;1;2018
Wu, J.;Xie, L.;1;2018
Zhao, Q.;Xie, L.;1;2018
Bastarrica, M.C.;Hitschfeld, N.;1;2018
Bastarrica, M.C.;Samary, M.M.;2;2017
Hitschfeld, N.;Samary, M.M.;1;2018
De La Torre, G.;Robbes, R.;1;2018
De La Torre, G.;Bergel, A.;1;2018
Gutierrez, F.J.;Penã-Araya, V.;1;2018
Simmonds, J.;Penã-Araya, V.;1;2018
Hitschfeld, N.;Penã-Araya, V.;1;2018
Sotomayor, C.;Penã-Araya, V.;1;2018
Angles, R.;Arenas, M.;2;2017
Angles, R.;Barceló, P.;2;2017
Angles, R.;Van Rest, O.;1;2018
Angles, R.;Voigt, H.;1;2018
Arenas, M.;Barceló, P.;2;2017
Arenas, M.;Van Rest, O.;1;2018
Arenas, M.;Voigt, H.;1;2018
Barceló, P.;Van Rest, O.;1;2018
Barceló, P.;Voigt, H.;1;2018
Van Rest, O.;Voigt, H.;1;2018
Sarmiento, H.;Poblete, B.;1;2018
Sarmiento, H.;Campos, J.;1;2018
Poblete, B.;Campos, J.;1;2018
Maldonado, S.;Merigó, J.;1;2018
Maldonado, S.;Miranda, J.;1;2018
Merigó, J.;Miranda, J.;1;2018
Xu, Y.;Jiang, S.;1;2018
Xu, Y.;Wu, J.;1;2018
Jiang, S.;Wu, J.;1;2018
Loncomilla, P.;Ruiz-del-Solar, J.;2;2016
Loncomilla, P.;Saavedra A, M.;1;2018
Ruiz-del-Solar, J.;Saavedra A, M.;1;2018
Matuschke, J.;Skutella, M.;1;2018
Matuschke, J.;Soto, J.A.;1;2018
Skutella, M.;Soto, J.A.;1;2018
Farruggia, A.;Gagie, T.;1;2018
Farruggia, A.;Navarro, G.;1;2018
Farruggia, A.;Puglisi, S.J.;1;2018
Farruggia, A.;Sirin, J.;1;2018
Gagie, T.;Puglisi, S.J.;3;2015
Gagie, T.;Sirin, J.;1;2018
Navarro, G.;Puglisi, S.J.;1;2018
Navarro, G.;Sirin, J.;1;2018
Puglisi, S.J.;Sirin, J.;1;2018
Senaratne, H.;Mueller, M.;1;2018
Senaratne, H.;Behrisch, M.;1;2018
Senaratne, H.;Keim, D.;1;2018
Senaratne, H.;Schreck, T.;1;2018
Mueller, M.;Behrisch, M.;1;2018
Mueller, M.;Keim, D.;1;2018
Mueller, M.;Schreck, T.;1;2018
Behrisch, M.;Keim, D.;1;2018
Behrisch, M.;Schreck, T.;1;2018
Keim, D.;Schreck, T.;1;2018
Hoermann, J.M.;Kronbichler, M.;1;2018
Hoermann, J.M.;Chabiniok, R.;1;2018
Bertoglio, C.;Kronbichler, M.;1;2018
Bertoglio, C.;Chabiniok, R.;1;2018
Kronbichler, M.;Chabiniok, R.;1;2018
Kronbichler, M.;Wall, W.A.;1;2018
Chabiniok, R.;Wall, W.A.;1;2018
Aite, M.;Chevallier, M.;1;2018
Aite, M.;Frioux, C.;1;2018
Aite, M.;Maass, A.;1;2018
Aite, M.;Siegel, A.;1;2018
Chevallier, M.;Frioux, C.;1;2018
Chevallier, M.;Maass, A.;1;2018
Chevallier, M.;Siegel, A.;1;2018
Frioux, C.;Maass, A.;1;2018
Frioux, C.;Siegel, A.;1;2018
Maass, A.;Siegel, A.;2;2016
Bolufé, S.;Montejo-Sánchez, S.;3;2017
Bolufé, S.;Azurdia-Meza, C.A.;2;2017
Bolufé, S.;Souza, R.D.;3;2017
Bolufé, S.;Fernandez, E.M.G.;2;2017
Montejo-Sánchez, S.;Azurdia-Meza, C.A.;5;2017
Montejo-Sánchez, S.;Souza, R.D.;4;2017
Montejo-Sánchez, S.;Fernandez, E.M.G.;2;2017
Azurdia-Meza, C.A.;Fernandez, E.M.G.;2;2017
Souza, R.D.;Fernandez, E.M.G.;2;2017
Bergel, A.;Melatagia, P.;1;2018
Bergel, A.;Stinckwich, S.;2;2015
Melatagia, P.;Stinckwich, S.;1;2018
Antunes, P.;Baloian, N.;2;2015
Antunes, P.;Zurita, G.;2;2015
Zurita, G.;Pino, J.A.;8;2015
Tobar, F.;Castro, I.;2;2017
Tobar, F.;Silva, J.;1;2018
Tobar, F.;Orchard, M.;1;2018
Castro, I.;Silva, J.;1;2018
Castro, I.;Orchard, M.;1;2018
Silva, J.;Orchard, M.;1;2018
Fernández, J.D.;Martínez-Prieto, M.A.;2;2015
Fernández, J.D.;de la Fuente Redondo, P.;1;2018
Fernández, J.D.;Gutiérrez, C.;1;2018
Martínez-Prieto, M.A.;de la Fuente Redondo, P.;1;2018
Martínez-Prieto, M.A.;Gutiérrez, C.;1;2018
de la Fuente Redondo, P.;Gutiérrez, C.;1;2018
Giroire, F.;Maureira, J.-C.;2;2016
Wang, W.;Laengle, S.;2;2018
Wang, W.;Merigó, J.M.;1;2018
Wang, W.;Cobo, M.J.;2;2018
Wang, W.;Bouchon-Meunier, B.;1;2018
Laengle, S.;Bouchon-Meunier, B.;1;2018
Merigó, J.M.;Bouchon-Meunier, B.;1;2018
Cobo, M.J.;Bouchon-Meunier, B.;1;2018
Li, G.;Boukhatem, L.;1;2018
Li, G.;Zhao, L.;1;2018
Li, G.;Wu, J.;2;2018
Boukhatem, L.;Zhao, L.;1;2018
Boukhatem, L.;Wu, J.;2;2016
Zhao, L.;Wu, J.;1;2018
Perez-Messina, I.;Gutierrez, C.;1;2018
Perez-Messina, I.;Graells-Garrido, E.;1;2018
Gutierrez, C.;Graells-Garrido, E.;1;2018
Hekmatnejad, A.;Emery, X.;1;2018
Hekmatnejad, A.;Vallejos, J.A.;1;2018
Emery, X.;Vallejos, J.A.;1;2018
Kranakis, E.;Navarro, G.;2;2016
Hora, A.;Robbes, R.;3;2015
Hora, A.;Valente, M.T.;3;2015
Hora, A.;Etien, A.;1;2018
Hora, A.;Ducasse, S.;2;2015
Robbes, R.;Valente, M.T.;3;2015
Robbes, R.;Etien, A.;1;2018
Robbes, R.;Ducasse, S.;2;2015
Valente, M.T.;Etien, A.;2;2017
Valente, M.T.;Ducasse, S.;2;2015
Etien, A.;Ducasse, S.;1;2018
Leottau, D.L.;Babuška, R.;2;2017
Ruiz-del-Solar, J.;Babuška, R.;2;2017
Merigó, J.M.;Pedrycz, W.;1;2018
Merigó, J.M.;Weber, R.;1;2018
Merigó, J.M.;de la Sotta, C.;1;2018
Pedrycz, W.;Weber, R.;1;2018
Pedrycz, W.;de la Sotta, C.;1;2018
Weber, R.;de la Sotta, C.;1;2018
Novoa, J.;Wuth, J.;2;2017
Novoa, J.;Escudero, J.P.;2;2017
Novoa, J.;Mahu, R.;1;2018
Novoa, J.;Yoma, N.B.;5;2015
Wuth, J.;Escudero, J.P.;2;2017
Wuth, J.;Mahu, R.;1;2018
Wuth, J.;Yoma, N.B.;2;2017
Escudero, J.P.;Mahu, R.;1;2018
Escudero, J.P.;Yoma, N.B.;3;2016
Mahu, R.;Yoma, N.B.;1;2018
Navarro, C.A.;Vega, R.;1;2018
Vega, R.;Bustos, B.;1;2018
Vega, R.;Hitschfeld, N.;1;2018
González, A.;Hevia, A.;2;2015
Hamedani, K.;Liu, L.;1;2018
Hamedani, K.;Atat, R.;1;2018
Hamedani, K.;Wu, J.;1;2018
Hamedani, K.;Yi, Y.;1;2018
Cornelissen, K.;Hoeksma, R.;1;2018
Cornelissen, K.;Manthey, B.;1;2018
Cornelissen, K.;S. Rahul, C.;1;2018
Cornelissen, K.;Waanders, M.;1;2018
Hoeksma, R.;Manthey, B.;1;2018
Hoeksma, R.;S. Rahul, C.;1;2018
Hoeksma, R.;Waanders, M.;1;2018
Manthey, B.;S. Rahul, C.;1;2018
Manthey, B.;Waanders, M.;1;2018
S. Rahul, C.;Waanders, M.;1;2018
Balsara, D.S.;Garain, S.;2;2017
Balsara, D.S.;Taflove, A.;2;2017
Balsara, D.S.;Montecinos, G.;2;2017
Garain, S.;Taflove, A.;2;2017
Garain, S.;Montecinos, G.;2;2017
Taflove, A.;Montecinos, G.;2;2017
Bertoglio, C.;Nuñez, R.;1;2018
Bertoglio, C.;Galarce, F.;1;2018
Bertoglio, C.;Nordsletten, D.;1;2018
Nuñez, R.;Galarce, F.;1;2018
Nuñez, R.;Nordsletten, D.;1;2018
Nuñez, R.;Osses, A.;1;2018
Galarce, F.;Nordsletten, D.;1;2018
Galarce, F.;Osses, A.;1;2018
Nordsletten, D.;Osses, A.;1;2018
Bertoglio, C.;Caiazzo, A.;2;2016
Bertoglio, C.;Bazilevs, Y.;1;2018
Bertoglio, C.;E. Vignon-Clementel, I.;1;2018
Bertoglio, C.;A. Wall, W.;1;2018
Caiazzo, A.;Bazilevs, Y.;1;2018
Caiazzo, A.;E. Vignon-Clementel, I.;1;2018
Caiazzo, A.;A. Wall, W.;1;2018
Bazilevs, Y.;E. Vignon-Clementel, I.;1;2018
Bazilevs, Y.;A. Wall, W.;1;2018
E. Vignon-Clementel, I.;A. Wall, W.;1;2018
Matus, V.;Maturana, N.;1;2018
Matus, V.;Montejo-Sanchez, S.;1;2018
Maturana, N.;Azurdia-Meza, C.A.;1;2018
Maturana, N.;Montejo-Sanchez, S.;1;2018
Maturana, N.;Rojas, J.;1;2018
Montejo-Sanchez, S.;Rojas, J.;1;2018
Liao, Z.;Jin, H.;1;2018
Liao, Z.;Shengzong, L.;1;2018
Jin, H.;Li, Y.;1;2018
Jin, H.;Wu, J.;1;2018
Jin, H.;Shengzong, L.;1;2018
Li, Y.;Shengzong, L.;1;2018
Wu, J.;Shengzong, L.;1;2018
Zhou, B.;Guo, S.;1;2018
Zhou, B.;Hu, Y.;1;2018
Zhou, B.;Zhu, L.;1;2018
Li, J.;Guo, S.;5;2016
Li, J.;Hu, Y.;1;2018
Li, J.;Zhu, L.;1;2018
Guo, S.;Hu, Y.;1;2018
Guo, S.;Zhu, L.;1;2018
Hu, Y.;Zhu, L.;1;2018
Liao, Z.;He, D.;1;2018
Li, Y.;He, D.;1;2018
He, D.;Zhang, Y.;1;2018
He, D.;Fan, X.;1;2018
Zhang, Y.;Fan, X.;1;2018
Li, G.;Chen, Z.;1;2018
Li, G.;Tang, T.;1;2018
Li, G.;Xu, Z.;1;2018
Wu, J.;Chen, Z.;1;2018
Wu, J.;Tang, T.;1;2018
Wu, J.;Xu, Z.;1;2018
Chen, Z.;Tang, T.;1;2018
Chen, Z.;Xu, Z.;1;2018
Tang, T.;Xu, Z.;1;2018
Hasnain, A.;Mehmood, Q.;2;2016
Hasnain, A.;Zainab, S.S.;1;2018
Hasnain, A.;Hogan, A.;2;2016
Mehmood, Q.;Zainab, S.S.;1;2018
Mehmood, Q.;Hogan, A.;3;2015
Zainab, S.S.;Hogan, A.;1;2018
Hidalgo-Leon, R.;Siguenza, D.;1;2018
Hidalgo-Leon, R.;Sanchez, C.;1;2018
Hidalgo-Leon, R.;Wu, J.;1;2018
Hidalgo-Leon, R.;Ortiz, D.;1;2018
Siguenza, D.;Sanchez, C.;1;2018
Siguenza, D.;Wu, J.;1;2018
Siguenza, D.;Ortiz, D.;1;2018
Sanchez, C.;Wu, J.;1;2018
Sanchez, C.;Ortiz, D.;1;2018
Wu, J.;Ortiz, D.;1;2018
León-Castro, E.;Gil-Lafuente, A.M.;1;2018
Avilés-Ochoa, E.;Gil-Lafuente, A.M.;1;2018
Moreno-Vega, J.;Hogan, A.;2;2018
Salas, J.;Hogan, A.;2;2018
Torres S, S.;Céspedes, S.;1;2018
Madariaga, D.;Mendoza, G.;1;2018
Bachmann, I.;Espinoza, F.;1;2018
Tartari, G.;Hogan, A.;1;2018
Bachmann, I.;Bustos-Jiménez, J.;3;2016
Hernández, D.;Gutierrez, C.;3;2016
Hernández, D.;Hogan, A.;4;2015
Gutierrez, C.;Hogan, A.;2;2016
Barbay, J.;Olivares, A.;1;2018
Sanchez, H.;Bustos, B.;3;2017
Cruz, N.;Lobos-Tsunekawa, K.;1;2018
Cruz, N.;Ruiz-Del-Solar, J.;1;2018
Mattamala, M.;Olave, G.;1;2018
Mattamala, M.;González, C.;1;2018
Mattamala, M.;Hasbún, N.;1;2018
Mattamala, M.;Ruiz-Del-Solar, J.;2;2015
Olave, G.;González, C.;1;2018
Olave, G.;Hasbún, N.;1;2018
Olave, G.;Ruiz-Del-Solar, J.;1;2018
González, C.;Hasbún, N.;1;2018
González, C.;Ruiz-Del-Solar, J.;1;2018
Hasbún, N.;Ruiz-Del-Solar, J.;1;2018
Martínez, L.M.;Ruiz-Del-Solar, J.;1;2018
Leottau, D.L.;Ruiz-Del-Solar, J.;2;2015
Quezada, M.;Tamburrino, A.;1;2018
Quezada, M.;Niño, Y.;1;2018
Tamburrino, A.;Niño, Y.;1;2018
Zurita, G.;Peñafiel, S.;3;2016
Baloian, N.;Peñafiel, S.;3;2016
Jerez, O.;Peñafiel, S.;2;2017
Jerez, O.;Pino, J.A.;1;2018
Peñafiel, S.;Pino, J.A.;2;2016
Duarte-Mermoud, M.A.;Milla, F.;4;2016
Barbay, J.;Ochoa, C.;2;2017
Araya, R.;Aguirre, C.;3;2016
Araya, R.;Calfucura, P.;2;2016
Araya, R.;Jaure, P.;3;2015
Aguirre, C.;Calfucura, P.;2;2016
Aguirre, C.;Jaure, P.;2;2016
Calfucura, P.;Jaure, P.;2;2016
Pérez, A.;Benavides, M.;1;2018
Pérez, A.;Rozas, H.;3;2017
Pérez, A.;Seria, S.;1;2018
Pérez, A.;Orchard, M.E.;4;2015
Benavides, M.;Rozas, H.;1;2018
Benavides, M.;Seria, S.;2;2017
Benavides, M.;Orchard, M.E.;1;2018
Rozas, H.;Seria, S.;1;2018
Rozas, H.;Orchard, M.E.;1;2018
Seria, S.;Orchard, M.E.;1;2018
Alonso, R.;Ojeda, J.;1;2018
Alonso, R.;Hitschfeld, N.;1;2018
Alonso, R.;Hervías, C.;1;2018
Alonso, R.;Campusano, L.E.;1;2018
Ojeda, J.;Hitschfeld, N.;1;2018
Ojeda, J.;Hervías, C.;1;2018
Ojeda, J.;Campusano, L.E.;1;2018
Hitschfeld, N.;Hervías, C.;1;2018
Hitschfeld, N.;Campusano, L.E.;1;2018
Hervías, C.;Campusano, L.E.;1;2018
Besser, F.E.;Ramos, N.;3;2016
Besser, F.E.;Rates, A.;3;2016
Besser, F.E.;Moreno, E.;1;2018
Ramos, N.;Rates, A.;3;2016
Ramos, N.;Moreno, E.;1;2018
Ramos, N.;Michael, E.A.;3;2016
Rates, A.;Moreno, E.;1;2018
Rates, A.;Michael, E.A.;3;2016
Palacios, P.;Azurdia-Meza, C.A.;1;2018
Palacios, P.;Ortega, N.;1;2018
Azurdia-Meza, C.A.;Ortega, N.;1;2018
Lara, T.;Arteaga, A.;1;2018
Lara, T.;Céspedes, S.;1;2018
Arteaga, A.;Céspedes, S.;2;2016
Ferrer, T.;Céspedes, S.;1;2018
Ferrer, T.;Becerra, A.;1;2018
Céspedes, S.;Becerra, A.;1;2018
Ferrada, S.;Bustos, B.;4;2016
Ferrada, S.;Reyes, N.;1;2018
Bustos, B.;Reyes, N.;1;2018
González, L.;Hogan, A.;1;2018
Araya, R.;Jiménez, A.;1;2018
Jiménez, A.;Aguirre, C.;1;2018
Barrientos, J.;López, J.D.;1;2018
Barrientos, J.;Valencia, F.;1;2018
López, J.D.;Valencia, F.;1;2018
Celemin, C.;Perez, R.;1;2018
Celemin, C.;Veloso, M.;1;2018
Perez, R.;Ruiz-Del-Solar, J.;1;2018
Perez, R.;Veloso, M.;1;2018
Ruiz-Del-Solar, J.;Veloso, M.;1;2018
Liao, R.-F.;Wen, H.;1;2018
Liao, R.-F.;Wu, J.;1;2018
Liao, R.-F.;Pan, F.;1;2018
Liao, R.-F.;Dong, L.;1;2018
Wen, H.;Pan, F.;1;2018
Wen, H.;Dong, L.;1;2018
Wu, J.;Pan, F.;1;2018
Wu, J.;Dong, L.;1;2018
Pan, F.;Dong, L.;1;2018
Mesquita, L.;Andrade, R.M.C.;1;2018
Sánchez, J.;Andrade, R.M.C.;1;2018
Barbay, J.;Pérez-Lantero, P.;3;2015
Barbay, J.;Rojas-Ledesma, J.;2;2017
Pérez-Lantero, P.;Rojas-Ledesma, J.;3;2017
Soto, J.A.;Turkieltaub, A.;1;2018
Soto, J.A.;Verdugo, V.;1;2018
Turkieltaub, A.;Verdugo, V.;1;2018
Herrera, J.;Poblete, B.;1;2018
Herrera, J.;Parra, D.;1;2018
Poblete, B.;Parra, D.;3;2015
Travieso-Torres, J.C.;Duarte-Mermoud, M.A.;4;2016
Travieso-Torres, J.C.;Gutiérrez-Osorio, A.;1;2018
Travieso-Torres, J.C.;Beytía, O.;1;2018
Duarte-Mermoud, M.A.;Gutiérrez-Osorio, A.;1;2018
Duarte-Mermoud, M.A.;Beytía, O.;1;2018
Gutiérrez-Osorio, A.;Beytía, O.;1;2018
Yusoff, B.;Hornero, D.C.;2;2018
Merigó, J.M.;Hornero, D.C.;2;2018
Novoa, J.;Fredes, J.;3;2015
Novoa, J.;Poblete, V.;2;2015
Fredes, J.;Poblete, V.;4;2015
Fredes, J.;Yoma, N.B.;5;2015
Poblete, V.;Yoma, N.B.;4;2015
Araya, R.;Aljovin, E.;1;2018
Mulet-Forteza, C.;Horrach, P.;1;2018
Mulet-Forteza, C.;Socias, A.;1;2018
Mulet-Forteza, C.;Merigó, J.M.;1;2018
Horrach, P.;Socias, A.;1;2018
Horrach, P.;Merigó, J.M.;1;2018
Socias, A.;Merigó, J.M.;1;2018
Avilés-Ochoa, E.;Perez-Arellano, L.A.;1;2018
León-Castro, E.;Perez-Arellano, L.A.;1;2018
Perez-Arellano, L.A.;Merigó, J.M.;1;2018
Jélvez, E.;Morales, N.;2;2015
Jélvez, E.;Askari-Nasab, H.;1;2018
Morales, N.;Askari-Nasab, H.;1;2018
Olvera, C.;Berbegal-Mirabent, J.;1;2018
Olvera, C.;Merigó, J.M.;1;2018
Berbegal-Mirabent, J.;Merigó, J.M.;1;2018
Huijse, P.;Astorga, N.;1;2018
Huijse, P.;Estévez, P.;1;2018
Huijse, P.;Pignata, G.;1;2018
Astorga, N.;Estévez, P.;1;2018
Astorga, N.;Pignata, G.;1;2018
Estévez, P.;Pignata, G.;1;2018
Ortega, P.;Bolufé, S.;1;2018
Ortega, P.;Céspedes, S.;1;2018
Ortega, P.;Montejo, S.;1;2018
Ortega, P.;Maciel-Barboza, F.;1;2018
Bolufé, S.;Céspedes, S.;1;2018
Bolufé, S.;Montejo, S.;1;2018
Bolufé, S.;Maciel-Barboza, F.;1;2018
Céspedes, S.;Montejo, S.;1;2018
Céspedes, S.;Maciel-Barboza, F.;1;2018
Montejo, S.;Maciel-Barboza, F.;1;2018
Abriola, S.;Barceló, P.;1;2018
Abriola, S.;Figueira, D.;1;2018
Abriola, S.;Figueira, S.;1;2018
Barceló, P.;Figueira, S.;1;2018
Figueira, D.;Figueira, S.;1;2018
Liu, P.;Liu, J.;1;2018
Liu, P.;Merigó, J.M.;1;2018
Liu, J.;Merigó, J.M.;2;2016
Chen, S.;Hu, L.;1;2018
Chen, S.;Chen, Y.;1;2018
Wen, H.;Hu, L.;2;2017
Wen, H.;Chen, Y.;1;2018
Wu, J.;Hu, L.;2;2017
Wu, J.;Chen, Y.;2;2017
Hu, L.;Chen, Y.;1;2018
Chicoisne, R.;Ordóñez, F.;2;2016
Chicoisne, R.;Espinoza, D.;1;2018
Ordóñez, F.;Espinoza, D.;1;2018
Antoniadis, A.;Cristi, A.;1;2018
Egi, H.;Yuizono, T.;1;2018
Egi, H.;Baloian, N.;1;2018
Yuizono, T.;Baloian, N.;1;2018
Rocha Façanha, A.;Carneiro Araújo, M.C.;1;2018
Carneiro Araújo, M.C.;Viana, W.;1;2018
Carneiro Araújo, M.C.;Sánchez, J.;1;2018
Becker, F.;Montealegre, P.;1;2018
Becker, F.;Rapaport, I.;3;2015
Becker, F.;Todinca, I.;2;2015
Bader, J.;Aldrich, J.;1;2018
Bader, J.;Tanter, É.;1;2018
Aldrich, J.;Tanter, É.;1;2018
Oliveira, G.;Fernández, E.;1;2018
Oliveira, G.;Mafra, S.;1;2018
Oliveira, G.;Montejo-Sánchez, S.;1;2018
Oliveira, G.;Azurdia-Meza, C.;1;2018
Fernández, E.;Mafra, S.;1;2018
Fernández, E.;Montejo-Sánchez, S.;1;2018
Fernández, E.;Azurdia-Meza, C.;1;2018
Mafra, S.;Montejo-Sánchez, S.;1;2018
Mafra, S.;Azurdia-Meza, C.;1;2018
Montejo-Sánchez, S.;Azurdia-Meza, C.;2;2017
Barceló, P.;Berger, G.;2;2017
Barceló, P.;Lutz, C.;1;2018
Barceló, P.;Pieris, A.;4;2016
Berger, G.;Lutz, C.;1;2018
Berger, G.;Pieris, A.;2;2017
Cabrera, D.;Sancho, F.;2;2017
Cabrera, D.;Cerrada, M.;1;2018
Cabrera, D.;Sánchez, R.-V.;1;2018
Cabrera, D.;Tobar, F.;2;2017
Sancho, F.;Cerrada, M.;1;2018
Sancho, F.;Sánchez, R.-V.;1;2018
Sancho, F.;Tobar, F.;2;2017
Cerrada, M.;Sánchez, R.-V.;1;2018
Cerrada, M.;Tobar, F.;1;2018
Sánchez, R.-V.;Tobar, F.;1;2018
Basso, F.;Basso, L.J.;1;2018
Basso, F.;Bravo, F.;1;2018
Basso, F.;Pezoa, R.;1;2018
Basso, L.J.;Bravo, F.;1;2018
Basso, L.J.;Pezoa, R.;1;2018
Bravo, F.;Pezoa, R.;1;2018
Montealegre, P.;Perez-Salazar, S.;1;2018
Perez-Salazar, S.;Rapaport, I.;1;2018
Perez-Salazar, S.;Todinca, I.;1;2018
Cobo, M.J.;Yu, D.;1;2018
Wang, W.;Yu, D.;1;2018
Wang, W.;Herrera-Viedma, E.;1;2018
Laengle, S.;Yu, D.;1;2018
Yu, D.;Herrera-Viedma, E.;1;2018
Gagie, T.;Prezza, N.;2;2018
Antoniadis, A.;Fischer, C.;1;2018
Antoniadis, A.;Tönnis, A.;1;2018
Fischer, C.;Tönnis, A.;1;2018
Cunill, O.M.;Gil-Lafuente, A.M.;2;2018
Cunill, O.M.;Merigó, J.M.;2;2018
