Source;Target;Weight;Year
Villavicencio, J.;Muñoz, L.;1;2018
Villavicencio, J.;Molina, M.;1;2018
Villavicencio, J.;Ponguillo, R.;1;2018
Muñoz, L.;Molina, M.;1;2018
Muñoz, L.;Ponguillo, R.;1;2018
Molina, M.;Ponguillo, R.;1;2018
Veriñaz, H.I.;Vela, E.M.;2;2017
Veriñaz, H.I.;Ponguillo, R.A.;2;2017
Vela, E.M.;Ponguillo, R.A.;2;2017
Ochoa, X.;Chiluiza, K.;3;2015
Ochoa, X.;Granda, R.;1;2018
Chiluiza, K.;Granda, R.;3;2016
Chiluiza, K.;Castells, J.;3;2017
Chiluiza, K.;Guamán, B.;2;2015
Granda, R.;Castells, J.;2;2017
Granda, R.;Guamán, B.;1;2018
Villavicencio, M.;Pincay, J.;4;2017
Villavicencio, M.;Desiderio, K.;1;2018
Pincay, J.;Desiderio, K.;1;2018
Pincay, J.;Quimba, S.;1;2018
Desiderio, K.;Quimba, S.;1;2018
Torres, J.;Ortiz, K.;1;2018
Torres, J.;García, J.;1;2018
Ortiz, K.;García, J.;1;2018
Ortiz, K.;Vaca, C.;2;2017
García, J.;Vaca, C.;1;2018
Jiménes, K.;Pincay, J.;1;2018
Jiménes, K.;Villavicencio, M.;1;2018
Jiménes, K.;Jiménez, A.;1;2018
Pincay, J.;Jiménez, A.;1;2018
Villavicencio, M.;Jiménez, A.;1;2018
Rosero, S.;Jimenez, A.;1;2018
Herrera, E.V.;Vela, E.M.;1;2018
Herrera, E.V.;Arce, V.A.;1;2018
Herrera, E.V.;Molina, K.G.;1;2018
Herrera, E.V.;Plaza, D.A.;1;2018
Vela, E.M.;Arce, V.A.;1;2018
Vela, E.M.;Molina, K.G.;1;2018
Vela, E.M.;Plaza, D.A.;1;2018
Arce, V.A.;Molina, K.G.;1;2018
Arce, V.A.;Plaza, D.A.;1;2018
Molina, K.G.;Plaza, D.A.;1;2018
Flores, M.;Garzon, A.;1;2018
Flores, M.;Arce, V.;1;2018
Flores, M.;Plaza, D.;1;2018
Garzon, A.;Arce, V.;1;2018
Garzon, A.;Plaza, D.;1;2018
Arce, V.;Plaza, D.;1;2018
Coque, S.;Villavicencio, M.;1;2018
Da Silva, B.;Braeken, A.;3;2017
Da Silva, B.;Domínguez, F.;1;2018
Da Silva, B.;Touhafi, A.;3;2017
Braeken, A.;Domínguez, F.;1;2018
Braeken, A.;Touhafi, A.;3;2017
Domínguez, F.;Touhafi, A.;1;2018
Echeverria, V.;Power, T.;1;2018
Echeverria, V.;Hayes, C.;1;2018
Martinez-Maldonado, R.;Power, T.;1;2018
Martinez-Maldonado, R.;Hayes, C.;1;2018
Power, T.;Hayes, C.;1;2018
Power, T.;Shum, S.B.;1;2018
Hayes, C.;Shum, S.B.;1;2018
Garcia, J.C.;Avendaño, A.;1;2018
Garcia, J.C.;Vaca, C.;1;2018
Avendaño, A.;Vaca, C.;2;2017
Gutiérrez, F.;Seipp, K.;1;2018
Gutiérrez, F.;Ochoa, X.;1;2018
Gutiérrez, F.;De Laet, T.;1;2018
Gutiérrez, F.;Verbert, K.;1;2018
Seipp, K.;Ochoa, X.;1;2018
Seipp, K.;De Laet, T.;1;2018
Seipp, K.;Verbert, K.;1;2018
Ochoa, X.;De Laet, T.;1;2018
Ochoa, X.;Verbert, K.;3;2015
De Laet, T.;Verbert, K.;1;2018
Cordova-Garcia, J.;Xie, D.;1;2018
Cordova-Garcia, J.;Zhao, Y.;1;2018
Cordova-Garcia, J.;Zuo, L.;1;2018
Wang, X.;Xie, D.;1;2018
Wang, X.;Zhao, Y.;1;2018
Wang, X.;Zuo, L.;1;2018
Xie, D.;Zhao, Y.;1;2018
Xie, D.;Zuo, L.;1;2018
Zhao, Y.;Zuo, L.;1;2018
Rodes, V.;Cechinel, C.;1;2018
Rodes, V.;Dos Santos, H.L.;1;2018
Rodes, V.;Ochoa, X.;1;2018
Rodes, V.;Alonso, G.E.;1;2018
Cechinel, C.;Ochoa, X.;2;2017
Dos Santos, H.L.;Ochoa, X.;2;2017
Ochoa, X.;Alonso, G.E.;1;2018
Martinez-Maldonado, R.;Prieto, L.P.;1;2018
Martinez-Maldonado, R.;Ochoa, X.;1;2018
Martinez-Maldonado, R.;Worsley, M.;1;2018
Echeverria, V.;Prieto, L.P.;1;2018
Echeverria, V.;Ochoa, X.;1;2018
Echeverria, V.;Worsley, M.;1;2018
Prieto, L.P.;Ochoa, X.;2;2017
Prieto, L.P.;Worsley, M.;2;2017
Ochoa, X.;Worsley, M.;3;2015
Esparragoza, I.E.;Ocampo, J.;1;2018
Esparragoza, I.E.;Rodriguez, J.;1;2018
Esparragoza, I.E.;Lascano, S.;1;2018
Esparragoza, I.E.;Ivashyn, U.;1;2018
Ocampo, J.;Rodriguez, J.;1;2018
Ocampo, J.;Lascano, S.;1;2018
Ocampo, J.;Ivashyn, U.;1;2018
Rodriguez, J.;Lascano, S.;1;2018
Rodriguez, J.;Ivashyn, U.;1;2018
Lascano, S.;Ivashyn, U.;1;2018
Castro, R.;Ochoa, D.;3;2016
Castro, R.;Criollo, R.;2;2017
Castro, R.;Vaca, C.;2;2017
Murillo, J.R.;Totoy, G.;1;2017
Murillo, J.R.;Abad, C.L.;1;2017
Totoy, G.;Abad, C.L.;1;2017
Torres, J.;Abad, C.L.;1;2017
Vaca, C.;Abad, C.L.;1;2017
Ullón, H.;Zambrano, D.;1;2017
Ullón, H.;Domínguez, F.;1;2017
Zambrano, D.;Domínguez, F.;1;2017
Dos Santos, H.L.;Nunes, J.B.C.;1;2017
Cechinel, C.;Nunes, J.B.C.;1;2017
Nunes, J.B.C.;Ochoa, X.;1;2017
Luzardo, G.;Philips, W.;1;2017
Aelterman, J.;Philips, W.;1;2017
Luong, H.;Philips, W.;1;2017
Rodríguez-Echeverría, J.;Gautama, S.;1;2017
Rodríguez-Echeverría, J.;Ochoa, D.;1;2017
Gautama, S.;Ochoa, D.;3;2015
Narvaez, R.B.;Villacis, D.M.;1;2017
Narvaez, R.B.;Chalen, T.M.;1;2017
Narvaez, R.B.;Velasquez, W.;1;2017
Villacis, D.M.;Chalen, T.M.;1;2017
Villacis, D.M.;Velasquez, W.;1;2017
Chalen, T.M.;Velasquez, W.;1;2017
Liao, W.;Donoso, D.E.O.;1;2017
Liao, W.;Van Coillie, F.;1;2017
Liao, W.;Gautama, S.;1;2017
Donoso, D.E.O.;Van Coillie, F.;1;2017
Donoso, D.E.O.;Gautama, S.;1;2017
Donoso, D.E.O.;Philips, W.;1;2017
Van Coillie, F.;Gautama, S.;1;2017
Van Coillie, F.;Philips, W.;1;2017
Gautama, S.;Philips, W.;1;2017
Douglas, A.;Idrovo, R.M.;1;2017
Douglas, A.;Valencia, A.J.;1;2017
Douglas, A.;Lopez, C.S.;1;2017
Idrovo, R.M.;Valencia, A.J.;2;2017
Idrovo, R.M.;Lopez, C.S.;1;2017
Valencia, A.J.;Lopez, C.S.;1;2017
Da Silva, B.;Dominguez, F.;2;2017
Dominguez, F.;Braeken, A.;2;2017
Dominguez, F.;Touhafi, A.;2;2017
Rivera, D.E.;Martín, C.A.;2;2016
Rivera, D.E.;Timms, K.P.;1;2017
Rivera, D.E.;Nandola, N.N.;1;2017
Rivera, D.E.;Hekler, E.B.;5;2015
Martín, C.A.;Timms, K.P.;1;2017
Martín, C.A.;Nandola, N.N.;1;2017
Timms, K.P.;Nandola, N.N.;1;2017
Timms, K.P.;Hekler, E.B.;1;2017
Nandola, N.N.;Hekler, E.B.;1;2017
Morales, L.E.M.;Monsalve, C.;2;2016
Morales, L.E.M.;Villavicencio, M.;2;2016
Monsalve, C.;Villavicencio, M.;2;2016
Castro, R.;Kuffó, L.;1;2017
Jimenez, A.;García, S.;1;2017
Jimenez, A.;Peláez, E.;1;2017
García, S.;Ochoa, X.;1;2017
Peláez, E.;Ochoa, X.;3;2015
Lozano, E.;Cedeño, J.;1;2017
Lozano, E.;Castillo, G.;1;2017
Lozano, E.;Lasso, H.;1;2017
Lozano, E.;Vaca, C.;2;2017
Cedeño, J.;Castillo, G.;1;2017
Cedeño, J.;Lasso, H.;1;2017
Cedeño, J.;Vaca, C.;1;2017
Castillo, G.;Lasso, H.;1;2017
Lasso, H.;Vaca, C.;1;2017
Velasco, M.;San Lucas, C.;1;2017
Velasco, M.;Ortiz, K.;1;2017
Velasco, M.;Vélez, J.;1;2017
Velasco, M.;Vaca, C.;1;2017
San Lucas, C.;Ortiz, K.;1;2017
San Lucas, C.;Vélez, J.;1;2017
San Lucas, C.;Vaca, C.;1;2017
Ortiz, K.;Vélez, J.;1;2017
Vélez, J.;Vaca, C.;1;2017
Fiallos, A.;Vaca, C.;1;2017
Jimenes, K.;Vaca, C.;1;2017
Jimenes, K.;Ochoa, X.;1;2017
Vaca, C.;Ochoa, X.;1;2017
Zambrano, O.;Avendaño, A.;1;2017
Zambrano, O.;Yanez, W.;1;2017
Zambrano, O.;Vaca, C.;1;2017
Avendaño, A.;Yanez, W.;1;2017
Yanez, W.;Vaca, C.;1;2017
Echeverria, V.;Falcones, G.;2;2017
Echeverria, V.;Castells, J.;2;2017
Echeverria, V.;Chiluiza, K.;4;2015
Falcones, G.;Martinez-Maldonado, R.;1;2017
Falcones, G.;Chiluiza, K.;3;2016
Castells, J.;Martinez-Maldonado, R.;1;2017
Martinez-Maldonado, R.;Chiluiza, K.;2;2017
Wong-Villacres, M.;Ehsan, U.;1;2017
Wong-Villacres, M.;Solomon, A.;1;2017
Wong-Villacres, M.;Buil, M.P.;1;2017
Wong-Villacres, M.;Disalvo, B.;1;2017
Ehsan, U.;Solomon, A.;1;2017
Ehsan, U.;Buil, M.P.;1;2017
Ehsan, U.;Disalvo, B.;1;2017
Solomon, A.;Buil, M.P.;1;2017
Solomon, A.;Disalvo, B.;1;2017
Buil, M.P.;Disalvo, B.;1;2017
Valencia, A.J.;Sappa, A.D.;1;2017
Valencia, A.J.;Guingla, D.P.;1;2017
Valencia, A.J.;Ochoa, D.;1;2017
Idrovo, R.M.;Sappa, A.D.;1;2017
Idrovo, R.M.;Guingla, D.P.;1;2017
Idrovo, R.M.;Ochoa, D.;1;2017
Sappa, A.D.;Guingla, D.P.;1;2017
Sappa, A.D.;Ochoa, D.;1;2017
Guingla, D.P.;Ochoa, D.;1;2017
Puente, S.C.;Madrid, C.E.;1;2017
Puente, S.C.;Realpe, M.;1;2017
Puente, S.C.;Vintimilla, B.X.;1;2017
Madrid, C.E.;Realpe, M.;1;2017
Madrid, C.E.;Vintimilla, B.X.;1;2017
Realpe, M.;Vintimilla, B.X.;2;2016
Alvarado, A.;Bajaña, B.;1;2017
Alvarado, A.;Munoz, J.A.;1;2017
Alvarado, A.;Velásquez, W.;1;2017
Bajaña, B.;Munoz, J.A.;1;2017
Bajaña, B.;Velásquez, W.;1;2017
Munoz, J.A.;Velásquez, W.;1;2017
Boza, E.F.;San-Lucas, C.;1;2017
Boza, E.F.;Viteri, J.A.;1;2017
San-Lucas, C.;Abad, C.L.;2;2016
San-Lucas, C.;Viteri, J.A.;1;2017
Abad, C.L.;Viteri, J.A.;1;2017
Abad, C.L.;Abad, A.G.;1;2017
Abad, C.L.;Lucio, L.E.;1;2017
Abad, A.G.;Lucio, L.E.;1;2017
Xie, Q.;Pundir, M.;1;2017
Xie, Q.;Lu, Y.;1;2017
Xie, Q.;Abad, C.L.;1;2017
Xie, Q.;Campbell, R.H.;1;2017
Pundir, M.;Lu, Y.;1;2017
Pundir, M.;Abad, C.L.;1;2017
Pundir, M.;Campbell, R.H.;1;2017
Lu, Y.;Abad, C.L.;1;2017
Lu, Y.;Campbell, R.H.;1;2017
Abad, C.L.;Campbell, R.H.;1;2017
Vaca, C.;Peláez, E.;2;2016
Molenaar, I.;Ochoa, X.;1;2017
Molenaar, I.;Dawson, S.;1;2017
Ochoa, X.;Dawson, S.;1;2017
Spikol, D.;Worsley, M.;1;2017
Spikol, D.;Prieto, L.P.;2;2017
Spikol, D.;Rodríguez-Triana, M.J.;2;2017
Spikol, D.;Cukurova, M.;1;2017
Worsley, M.;Rodríguez-Triana, M.J.;1;2017
Worsley, M.;Cukurova, M.;1;2017
Prieto, L.P.;Rodríguez-Triana, M.J.;2;2017
Prieto, L.P.;Cukurova, M.;1;2017
Rodríguez-Triana, M.J.;Cukurova, M.;1;2017
Munoz-Arcentales, A.;Yánez-Pazmino, W.;1;2017
Munoz-Arcentales, A.;Vargas, W.V.;2;2017
Yánez-Pazmino, W.;Vargas, W.V.;1;2017
Vargas, W.V.;Rodríguez, J.S.;1;2017
Munoz-Arcentales, A.;Rodríguez, J.S.;1;2017
Villavicencio, M.;Revelo, H.V.;1;2017
Revelo, H.V.;Pincay, J.;1;2017
Morales, L.E.M.;Capel, M.I.;1;2017
Veriñaz Jadan, H.I.;Martinez Vera, C.R.;1;2017
Veriñaz Jadan, H.I.;Ponguillo, R.A.;1;2017
Veriñaz Jadan, H.I.;Padilla, V.S.;1;2017
Martinez Vera, C.R.;Ponguillo, R.A.;1;2017
Martinez Vera, C.R.;Padilla, V.S.;1;2017
Espinoza, J.R.;Padilla, V.S.;2;2017
Espinoza, J.R.;Velasquez, W.;1;2017
Padilla, V.S.;Velasquez, W.;1;2017
Carrillo, G.E.;Villavicencio, M.;1;2017
Carrillo, G.E.;Pincay, J.;1;2017
Carrillo, G.E.;Boza, E.F.;1;2017
Pincay, J.;Boza, E.F.;1;2017
Lucas, P.;Astudillo, E.;2;2015
Astudillo, E.;Peláez, E.;2;2015
Oyola, A.;Romero, D.G.;1;2017
Oyola, A.;Vintimilla, B.X.;1;2017
Romero, D.G.;Vintimilla, B.X.;2;2015
Peralta, J.A.;Padilla, V.S.;1;2017
Peralta, J.A.;Espinoza, J.R.;1;2017
Lopez, A.J.;Semanjski, I.;1;2017
Lopez, A.J.;Ochoa, D.;2;2015
Semanjski, I.;Gautama, S.;1;2017
Semanjski, I.;Ochoa, D.;1;2017
Falcones, G.;Granda, R.;1;2017
Echeverria, V.;Buckingham Shum, S.;1;2017
Martinez-Maldonado, R.;Buckingham Shum, S.;1;2017
Chiluiza, K.;Buckingham Shum, S.;1;2017
Aguilera, C.;Soria, X.;1;2017
Aguilera, C.;Sappa, A.D.;1;2017
Aguilera, C.;Toledo, R.;1;2017
Soria, X.;Toledo, R.;1;2017
Sappa, A.D.;Toledo, R.;5;2015
Liao, W.;Castro, R.;1;2017
Castro, R.;Bayona, O.;2;2016
Mendoza, L.E.;Capel, M.I.;1;2017
Mendieta, J.;Villavicencio, M.;1;2017
Baquerizo, G.;Villavicencio, M.;2;2016
Villavicencio, M.;Vaca, C.;2;2016
Carvajal, J.A.;Romero, D.G.;1;2017
Carvajal, J.A.;Sappa, A.D.;1;2017
Romero, D.G.;Sappa, A.D.;2;2015
Prieto, L.P.;Martínez-Maldonado, R.;1;2017
Martínez-Maldonado, R.;Spikol, D.;1;2017
Martínez-Maldonado, R.;Rodríguez-Triana, M.J.;1;2017
Martínez-Maldonado, R.;Ochoa, X.;1;2017
Spikol, D.;Ochoa, X.;1;2017
Rodríguez-Triana, M.J.;Ochoa, X.;1;2017
Aguilera, C.A.;Aguilera, F.J.;1;2016
Aguilera, C.A.;Sappa, A.D.;4;2015
Aguilera, C.A.;Toledo, R.;4;2015
Aguilera, F.J.;Sappa, A.D.;1;2016
Aguilera, F.J.;Toledo, R.;1;2016
Cadena, A.;Carvajal, R.;1;2016
Cadena, A.;Guaman, B.;1;2016
Cadena, A.;Pelaez, E.;1;2016
Cadena, A.;Chiluiza, K.;1;2016
Carvajal, R.;Guaman, B.;1;2016
Carvajal, R.;Pelaez, E.;1;2016
Carvajal, R.;Chiluiza, K.;1;2016
Guaman, B.;Pelaez, E.;1;2016
Guaman, B.;Chiluiza, K.;1;2016
Pelaez, E.;Chiluiza, K.;1;2016
Falcones, G.;Wong-Villacres, M.;1;2016
Falcones, G.;Barzola, V.E.;1;2016
Wong-Villacres, M.;Barzola, V.E.;2;2016
Wong-Villacres, M.;Chiluiza, K.;2;2015
Barzola, V.E.;Chiluiza, K.;1;2016
Asanza, V.;Ochoa, K.;1;2016
Asanza, V.;Sacarelo, C.;1;2016
Asanza, V.;Vaca, C.;1;2016
Ochoa, K.;Sacarelo, C.;1;2016
Ochoa, K.;Vaca, C.;1;2016
Ochoa, K.;Pelaez, E.;1;2016
Sacarelo, C.;Vaca, C.;1;2016
Sacarelo, C.;Pelaez, E.;1;2016
Vaca, C.;Pelaez, E.;1;2016
Pita, O.;Baquerizo, G.;1;2016
Pita, O.;Vaca, C.;1;2016
Pita, O.;Villavicencio, M.;1;2016
Pita, O.;Rodriguez, J.;1;2016
Baquerizo, G.;Rodriguez, J.;1;2016
Vaca, C.;Rodriguez, J.;1;2016
Villavicencio, M.;Rodriguez, J.;1;2016
Martin, C.A.;Rivera, D.E.;3;2015
Martin, C.A.;Hekler, E.B.;4;2015
Sappa, A.D.;Carvajal Ayala, J.A.;1;2016
Aguilera, C.A.;Carvajal Ayala, J.A.;1;2016
Aguilera, C.A.;Vintimilla, B.X.;1;2016
Carvajal Ayala, J.A.;Vintimilla, B.X.;1;2016
Carvajal Ayala, J.A.;Toledo, R.;1;2016
Vintimilla, B.X.;Toledo, R.;1;2016
Oliveira, M.;Dias, P.;3;2016
Oliveira, M.;Moreira, A.P.;2;2016
Santos, V.;Dias, P.;3;2016
Santos, V.;Moreira, A.P.;2;2016
Sappa, A.D.;Dias, P.;3;2016
Sappa, A.D.;Moreira, A.P.;2;2016
Dias, P.;Moreira, A.P.;2;2016
Marin-Garcia, I.;Ramirez-Aguilera, A.M.;1;2016
Marin-Garcia, I.;Guerra, V.;1;2016
Marin-Garcia, I.;Rabadan, J.;1;2016
Marin-Garcia, I.;Perez-Jimenez, R.;2;2015
Ramirez-Aguilera, A.M.;Guerra, V.;1;2016
Ramirez-Aguilera, A.M.;Rabadan, J.;1;2016
Ramirez-Aguilera, A.M.;Perez-Jimenez, R.;1;2016
Realpe, M.;Vlacic, L.;2;2015
Vintimilla, B.X.;Vlacic, L.;1;2016
Jimmy Banchon, Z.;Villavicencio, M.;1;2016
Jimmy Banchon, Z.;Izquierdo, E.;1;2016
Alcivar, I.;Abad, A.G.;1;2016
Mendieta, J.;Suárez, S.;1;2016
Mendieta, J.;Ochoa, D.;1;2016
Mendieta, J.;Vergara, C.;1;2016
Suárez, S.;Vaca, C.;1;2016
Suárez, S.;Ochoa, D.;1;2016
Suárez, S.;Vergara, C.;1;2016
Vaca, C.;Ochoa, D.;1;2016
Vaca, C.;Vergara, C.;1;2016
Ochoa, D.;Vergara, C.;1;2016
Torres, J.;Baquerizo, G.;1;2016
Baquerizo, G.;Peláez, E.;1;2016
Greer, J.;Molinaro, M.;1;2016
Greer, J.;Ochoa, X.;1;2016
Greer, J.;Mckay, T.;1;2016
Molinaro, M.;Ochoa, X.;1;2016
Molinaro, M.;Mckay, T.;1;2016
Ochoa, X.;Mckay, T.;1;2016
Ochoa, X.;Weibel, N.;1;2016
Ochoa, X.;Oviatt, S.;1;2016
Weibel, N.;Worsley, M.;1;2016
Weibel, N.;Oviatt, S.;1;2016
Worsley, M.;Oviatt, S.;1;2016
Armijos, A.F.;Monsalve, C.;1;2016
Armijos, A.F.;Ullón, R.H.;1;2016
Armijos, A.F.;Maya, R.D.;1;2016
Armijos, A.F.;Romero, J.A.;1;2016
Monsalve, C.;Ullón, R.H.;1;2016
Monsalve, C.;Maya, R.D.;1;2016
Monsalve, C.;Romero, J.A.;1;2016
Ullón, R.H.;Maya, R.D.;1;2016
Ullón, R.H.;Romero, J.A.;1;2016
Maya, R.D.;Romero, J.A.;1;2016
Quiñonez, Y.;Luzardo, G.;1;2016
Quiñonez, Y.;Granda, R.;1;2016
Luzardo, G.;Granda, R.;1;2016
Sanga, B.R.;Villavicencio, A.M.;1;2016
Sanga, B.R.;Padilla, V.S.;1;2016
Sanga, B.R.;Alvia, S.V.;1;2016
Sanga, B.R.;Ponguillo, R.A.;1;2016
Villavicencio, A.M.;Padilla, V.S.;1;2016
Villavicencio, A.M.;Alvia, S.V.;1;2016
Villavicencio, A.M.;Ponguillo, R.A.;1;2016
Padilla, V.S.;Alvia, S.V.;1;2016
Alvia, S.V.;Ponguillo, R.A.;1;2016
Ponguillo, R.A.;Medina, C.V.;1;2016
Jadan, H.I.V.;Vera, C.R.M.;1;2016
Jadan, H.I.V.;Intriago, R.P.;1;2016
Jadan, H.I.V.;Padilla, V.S.;1;2016
Vera, C.R.M.;Intriago, R.P.;1;2016
Vera, C.R.M.;Padilla, V.S.;1;2016
Intriago, R.P.;Padilla, V.S.;1;2016
Cadena, A.;Ponguillo, R.;1;2016
Salgado, W.G.;Padilla, V.S.;1;2016
Salgado, W.G.;Hidalgo, J.I.;1;2016
Salgado, W.G.;Aguilar, P.A.;1;2016
Padilla, V.S.;Hidalgo, J.I.;1;2016
Padilla, V.S.;Aguilar, P.A.;1;2016
Hidalgo, J.I.;Aguilar, P.A.;1;2016
Echeverría, V.;Domínguez, F.;2;2015
Echeverría, V.;Chiluiza, K.;4;2015
Domínguez, F.;Chiluiza, K.;2;2015
Wong-Villacres, M.;Granda, R.;1;2016
Wong-Villacres, M.;Garcia, K.C.;1;2016
Barzola, V.E.;Granda, R.;1;2016
Barzola, V.E.;Garcia, K.C.;1;2016
Granda, R.;Garcia, K.C.;1;2016
Ochoa, D.;Cevallos, J.;1;2016
Ochoa, D.;Vargas, G.;1;2016
Cevallos, J.;Vargas, G.;1;2016
Cevallos, J.;Castro, R.;1;2016
Cevallos, J.;Bayona, O.;1;2016
Vargas, G.;Castro, R.;1;2016
Vargas, G.;Bayona, O.;1;2016
Wong-Villacrés, M.;Granda, R.;1;2016
Wong-Villacrés, M.;Ortiz, M.;1;2016
Wong-Villacrés, M.;Chiluiza, K.;2;2015
Granda, R.;Ortiz, M.;1;2016
Ortiz, M.;Chiluiza, K.;2;2015
Sen, R.;Quercia, D.;1;2016
Sen, R.;Ruiz, C.V.;1;2016
Sen, R.;Gummadi, K.P.;1;2016
Quercia, D.;Ruiz, C.V.;1;2016
Quercia, D.;Gummadi, K.P.;1;2016
Ruiz, C.V.;Gummadi, K.P.;1;2016
Poujol, J.;Aguilera, C.A.;1;2016
Poujol, J.;Danos, E.;1;2016
Poujol, J.;Toledo, R.;1;2016
Poujol, J.;Sappa, A.D.;1;2016
Aguilera, C.A.;Danos, E.;1;2016
Danos, E.;Toledo, R.;1;2016
Danos, E.;Sappa, A.D.;1;2016
Brusilovsky, P.;Sharples, M.;1;2016
Brusilovsky, P.;Alves, G.R.;1;2016
Brusilovsky, P.;Ternier, S.;1;2016
Brusilovsky, P.;Verbert, K.;1;2016
Sharples, M.;Alves, G.R.;1;2016
Sharples, M.;Ternier, S.;1;2016
Sharples, M.;Verbert, K.;1;2016
Alves, G.R.;Ternier, S.;1;2016
Alves, G.R.;Verbert, K.;1;2016
Ternier, S.;Verbert, K.;1;2016
Oliveira, M.;Seabra Lopes, L.;1;2015
Oliveira, M.;Lim, G.H.;1;2015
Oliveira, M.;Tome, A.M.;1;2015
Seabra Lopes, L.;Lim, G.H.;1;2015
Seabra Lopes, L.;Sappa, A.D.;1;2015
Seabra Lopes, L.;Tome, A.M.;1;2015
Lim, G.H.;Sappa, A.D.;1;2015
Lim, G.H.;Tome, A.M.;1;2015
Sappa, A.D.;Tome, A.M.;1;2015
Wong-Villacres, M.;Ortiz, M.;1;2015
Wong-Villacres, M.;Echeverria, V.;1;2015
Ortiz, M.;Echeverria, V.;1;2015
Echeverría, V.;Ochoa, X.;1;2015
Worsley, M.;Chiluiza, K.;1;2015
Worsley, M.;Grafsgaard, J.F.;1;2015
Chiluiza, K.;Grafsgaard, J.F.;1;2015
Grafsgaard, J.F.;Ochoa, X.;1;2015
Munoz, J.A.;Calero, V.;1;2015
Munoz, J.A.;Marin, I.;1;2015
Munoz, J.A.;Chavez, P.;1;2015
Munoz, J.A.;Perez, R.;1;2015
Calero, V.;Marin, I.;1;2015
Calero, V.;Chavez, P.;1;2015
Calero, V.;Perez, R.;1;2015
Marin, I.;Chavez, P.;1;2015
Marin, I.;Perez, R.;1;2015
Chavez, P.;Perez, R.;1;2015
Echeverría, V.;Guamán, B.;1;2015
Granda, R.X.;Echeverría, V.;1;2015
Granda, R.X.;Chiluiza, K.;1;2015
Granda, R.X.;Wong-Villacrés, M.;1;2015
Echeverría, V.;Wong-Villacrés, M.;1;2015
Cajo, R.;Agila, W.;1;2015
Realpe, M.;Vintimilla, B.;1;2015
Vintimilla, B.;Vlacic, L.;1;2015
Duval, E.;Verbert, K.;2;2015
Duval, E.;Klerkx, J.;2;2015
Duval, E.;Ochoa, X.;2;2015
Duval, E.;Parra, D.;2;2015
Verbert, K.;Klerkx, J.;2;2015
Verbert, K.;Parra, D.;2;2015
Klerkx, J.;Ochoa, X.;2;2015
Klerkx, J.;Parra, D.;2;2015
Ochoa, X.;Parra, D.;2;2015
Monsalve, C.;Ullón, R.;1;2015
Monsalve, C.;Maya, R.;1;2015
Monsalve, C.;Romero, J.;1;2015
Ullón, R.;Maya, R.;1;2015
Ullón, R.;Romero, J.;1;2015
Maya, R.;Romero, J.;1;2015
Vásquez, A.;Peláez, E.;1;2015
Vásquez, A.;Ochoa, X.;1;2015
Monsalve, C.;Abran, A.;1;2015
April, A.;Abran, A.;1;2015
Villavicencio, M.;Abran, A.;1;2015
Marin-Garcia, I.;Chavez-Burbano, P.;1;2015
Marin-Garcia, I.;Muñoz-Arcentles, A.;1;2015
Marin-Garcia, I.;Calero-Bravo, V.;1;2015
Chavez-Burbano, P.;Muñoz-Arcentles, A.;1;2015
Chavez-Burbano, P.;Calero-Bravo, V.;1;2015
Muñoz-Arcentles, A.;Calero-Bravo, V.;1;2015
Muñoz-Arcentles, A.;Perez-Jimenez, R.;1;2015
Calero-Bravo, V.;Perez-Jimenez, R.;1;2015
Romero, D.G.;Frizera, A.;1;2015
Romero, D.G.;Bastos, T.F.;1;2015
Frizera, A.;Sappa, A.D.;1;2015
Frizera, A.;Vintimilla, B.X.;1;2015
Frizera, A.;Bastos, T.F.;1;2015
Sappa, A.D.;Bastos, T.F.;1;2015
Vintimilla, B.X.;Bastos, T.F.;1;2015
Vaca, C.;Quercia, D.;1;2015
Vaca, C.;Bonchi, F.;1;2015
Vaca, C.;Fraternali, P.;1;2015
Quercia, D.;Bonchi, F.;1;2015
Quercia, D.;Fraternali, P.;1;2015
Bonchi, F.;Fraternali, P.;1;2015
Monsalve, C.;Puyosa, H.;1;2015
Monsalve, C.;Terán, L.;1;2015
Puyosa, H.;Terán, L.;1;2015
Recalde, A.;Bozhko, S.;1;2019
Recalde, A.;Atkin, J.;1;2019
Recalde, A.;Hill, C.;1;2019
Bozhko, S.;Atkin, J.;1;2019
Bozhko, S.;Hill, C.;1;2019
Atkin, J.;Hill, C.;1;2019
Hekler, E.B.;Adams, M.A.;1;2018
Hekler, E.B.;Buman, M.P.;2;2018
Rivera, D.E.;Adams, M.A.;1;2018
Rivera, D.E.;Buman, M.P.;1;2018
Martin, C.A.;Adams, M.A.;1;2018
Martin, C.A.;Buman, M.P.;2;2018
Adams, M.A.;Buman, M.P.;1;2018
Korinek, E.V.;Phatak, S.S.;1;2018
Korinek, E.V.;Martin, C.A.;1;2018
Korinek, E.V.;Buman, M.P.;1;2018
Korinek, E.V.;Hekler, E.B.;1;2018
Phatak, S.S.;Martin, C.A.;1;2018
Phatak, S.S.;Buman, M.P.;1;2018
